exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
191111_01-02_600components-0345	21	0.0007871846	1.57400738500916E-09	-0.0085249411	0.0137968453	0														658.3254408539	772.0930650879	612.4649934682	1498.2476459036	0.1684945568	-1.5747899334	1.9129618723	0.4436652129	2	0.3716272234	1.146255054	32	2.1081012573	0.4930453696	0.0253288976	3.3436957438	0.3462983259	0	0	1			6.92
191111_01-02_600components-0346	21	0.000787185	-2.88292682550903E-09	-0.008792859	0.0144820926	0														658.944232886	771.4076917526	497.8664715866	1153.4179032439	0.2001927141	-1.7933594014	2.3271260589	0.4436278872	1	0.3125	0.078125	49	2.7625182122	0.8867258505	0.0048828125	5.3103879427	0.3076171875	0	0	1			6.92
191111_01-02_600components-0347	21	0.0007871856	2.45604337930259E-09	-0.0108615427	0.0110421588	0														659.3266674206	771.4759877911	499.8456117511	1139.2922416037	0.1543570925	-2.3432654884	1.7871181466	0.4435967864	2	0.4052623608	0.573127527	37	2.0702394225	0.5366680915	0.0179102352	3.1497240137	0.3873521256	0	0	1			6.92
191111_01-02_600components-0348	21	0.0007871847	-2.62376709952875E-09	-0.0125093232	0.0161315563	0														659.0379338634	772.3857319441	592.6922904394	1353.6428009519	0.1434068575	-1.7702583966	2.3046355991	0.443546085	1	0.3716272234	1.0511205191	51	2.0148501365	0.6131590121	0.0048828125	3.0108013166	0.3667444109	0	0	1			6.92
191111_01-02_600components-0349	21	0.0007871848	-2.53763536451775E-09	-0.0081854051	0.0113229938	0														659.0334601565	772.6064835582	540.1118213901	1392.240666586	0.197585928	-2.018258448	2.4795957162	0.4435319437	1	0.3125	0.7432544469	49	2.7099885223	0.7209371924	0.0048828125	4.8985299682	0.3076171875	0	0	1			6.92
191111_01-02_600components-0350	21	0.0007871853	-0.000000001	-0.0093306361	0.0157385282	0														658.5747081932	772.2117833374	521.9389928987	1128.4346648131	0.1916545953	-1.8383471665	1.6700831066	0.4434910138	1	0.3716272234	1.0511205191	47	1.9477741589	0.6116477373	0.0069053397	3.8047887172	0.3647218838	0	0	1			6.92
191111_01-02_600components-0351	21	0.0007871856	1.55452584973697E-09	-0.0084497249	0.0204368826	0														659.9365727834	772.5944968678	554.9046219951	1055.3036037295	0.2541803616	-2.0550456626	1.8034070735	0.4434441089	2	0.3125	0.573127527	39	3.7047195396	1.1172745021	0.0116133507	8.1636635009	0.3008866493	0	0	1			6.92
191111_01-02_600components-0352	21	0.0007871853	1.23911981297598E-09	-0.0096498516	0.0101373719	0														658.8547544361	772.4650600163	657.0886763414	1483.3016334378	0.1577513018	-1.8070561974	1.9476301976	0.4434274456	1	0.4052623608	0.9638817659	49	2.2349721942	0.7063593545	0.0063322244	3.9517470289	0.3989301364	0	0	1			6.92
191111_01-02_600components-0353	21	0.0007871845	-1.38999560631811E-09	-0.0294987816	0.0106564144	0														658.4889506569	771.952302398	578.8848957947	732.5950541787	0.1906017584	-2.2572270717	2.2464427957	0.4434203999	2	0.3716272234	0.8838834765	47	2.6917319733	0.6680955597	0.0069053397	5.4091646116	0.3647218838	0	0	1			6.92
191111_01-02_600components-0354	21	0.0007871853	7.78233068056615E-10	-0.0080953161	0.0250387012	0														659.0543424781	771.5544166464	540.0083850147	929.8742881129	0.2056876897	-2.0899120423	1.9718239761	0.4434014222	1	0.3716272234	0.573127527	47	2.6976368878	0.8504133366	0.0069053397	5.009789751	0.3647218838	0	0	1			6.92
191111_01-02_600components-0355	21	0.0007871852	-0.000000003	-0.0234541684	0.0134074083	0														658.2810646443	771.2563584723	611.585128168	1504.0971618624	0.1796884063	-1.871523831	2.1933671344	0.4433769859	2	0.3407836665	0.9638817659	31	2.168227941	0.4965830295	0.0253288976	3.8141414416	0.3154547689	0	0	1			6.92
191111_01-02_600components-0356	21	0.0007871851	-2.06276336764459E-09	-0.0088567675	0.0376882567	0														658.2503472623	771.6419660419	530.0793738642	627.7896927546	0.1963512021	-1.8894243391	1.956449662	0.4433545818	1	0.3716272234	0.8105247217	51	2.6121727928	0.8814622564	0.0048828125	4.4104821428	0.3667444109	0	0	1			6.92
191111_01-02_600components-0357	21	0.0007871852	-1.6341301578465E-09	-0.0115034727	0.0111479689	0														658.5797701424	772.226690056	463.6945795491	823.5520837133	0.1682836129	-2.0564323428	1.9751638333	0.4432899756	2	0.3716272234	0.4819408829	40	2.1178382278	0.5183645436	0.0126644488	3.4807185505	0.3589627747	0	0	1			6.92
191111_01-02_600components-0358	21	0.0007871852	-3.85369804581909E-09	-0.0101114945	0.0106607976	0														659.0413720098	771.6612902665	625.0649157442	1167.0101998935	0.160905769	-2.0565284187	1.9038268198	0.4432833772	1	0.4052623608	0.5255602595	48	2.3013709111	0.709500683	0.0069053397	4.610091415	0.3983570212	0	0	1			6.92
191111_01-02_600components-0359	21	0.0007871856	3.14417335807664E-09	-0.0099343565	0.0223602494	0														659.3056541018	771.5926219458	505.6731943458	986.9560168823	0.1807115792	-1.6622026703	1.8996928316	0.4432636886	1	0.3125	1.0511205191	47	2.6443135705	0.7355665132	0.0058066754	5.4256357625	0.3066933246	0	0	1			6.92
191111_01-02_600components-0360	21	0.0007871845	-9.35761235741079E-10	-0.0094968603	0.0099813641	0														658.8185496429	771.5492001788	501.1428469471	975.7935020019	0.2000196889	-1.9075424808	2.1131154038	0.4432620843	1	0.3407836665	1.146255054	50	2.3745304989	0.7460168313	0.0048828125	4.1632248809	0.335900854	0	0	1			6.92
191111_01-02_600components-0361	21	0.0007871851	3.16272336988905E-09	-0.013227284	0.0155487217	0														659.2921411743	771.7125902539	496.0585765521	1099.5385235103	0.1893642658	-1.8536747921	1.628643763	0.443237626	2	0.3716272234	0.9638817659	33	2.6983343676	0.6913337099	0.0232267015	4.8115636351	0.348400522	0	0	1			6.92
191111_01-02_600components-0362	21	0.0007871852	4.33235893175962E-10	-0.0081198018	0.0148756799	0														658.870167041	771.6795861666	484.6770981117	859.3158798879	0.1651566309	-1.9115987034	1.9786570243	0.4431067136	1	0.3407836665	0.8838834765	50	2.0673518081	0.5725995339	0.0048828125	3.2063149744	0.335900854	0	0	1			6.92
191111_01-02_600components-0363	21	0.0007871854	5.41890043462541E-10	-0.0239093387	0.010842197	0														658.4360996558	772.1910669195	633.8398986442	1492.7407317782	0.2090259534	-2.0046671343	2.2255390589	0.4430471072	2	0.4052623608	0.9638817659	43	2.3170055652	0.7522602163	0.0106494896	4.1345561393	0.3946128713	0	0	1			6.92
191111_01-02_600components-0364	21	0.0007871854	2.19392422276653E-09	-0.021120837	0.0104218385	0														659.4641592536	771.9316722813	640.9042586725	1162.4136764335	0.198048893	-1.7867016976	2.1406642954	0.4429541459	1	0.3716272234	0.8105247217	33	2.2637253147	0.5243985614	0.0232267015	3.846599416	0.348400522	0	0	1			6.92
191111_01-02_600components-0365	21	0.0007871853	-3.74068343153732E-09	-0.0137408632	0.012902997	0														658.8836517572	771.9171603702	492.9940323088	1446.9222073972	0.1792881446	-1.6552508981	1.8278386103	0.442935516	2	0.3407836665	0.8105247217	42	2.757861529	0.7745619695	0.009765625	5.5978582136	0.3310180415	0	0	1			6.92
191111_01-02_600components-0366	21	0.0007871854	-1.71992539869686E-09	-0.0141416728	0.0097299107	0														658.9654551835	772.0732741192	586.354278873	1496.0225901643	0.1665242811	-1.952861485	2.1613545207	0.4428584839	1	0.4052623608	0.573127527	51	2.5140071292	0.6403558676	0.0053247448	5.5461530567	0.399937616	0	0	1			6.92
191111_01-02_600components-0367	21	0.0007871857	-1.41394488206799E-09	-0.008407329	0.035729376	0														658.7310333362	771.9538190241	547.8168524138	746.5870404345	0.1743282421	-1.9140663997	1.8989670229	0.4427288754	2	0.3407836665	0.8838834765	33	2.5661492354	0.6037401005	0.0212989792	4.31827715	0.3194846873	0	0	1			6.92
191111_01-02_600components-0368	21	0.0007871851	-1.08739024815391E-09	-0.0094126614	0.0343573615	0														658.2706500248	772.3299760299	502.7462968435	791.3691330698	0.1523642367	-2.1819289582	2.0206419653	0.4427137959	1	0.3407836665	0.625	44	2.2378969466	0.5367835029	0.0082118791	4.2307428541	0.3325717874	0	0	1			6.92
191111_01-02_600components-0369	21	0.0007871849	2.45335866031133E-09	-0.0086138221	0.0124785939	0														659.7981303988	772.4727115452	449.3691031245	620.687269801	0.2042829927	-1.8672870933	2.06746004	0.4426899081	2	0.3125	0.9638817659	35	2.9587986327	0.8797142664	0.0164237581	5.9458272209	0.2960762419	0	0	1			6.92
191111_01-02_600components-0370	21	0.0007871854	-1.59822182696321E-10	-0.011415113	0.0143920184	0														658.2358307174	771.2515809748	493.0335482433	1003.6951159064	0.1570880872	-1.6894915123	1.9120685322	0.4426627513	2	0.3407836665	0.8838834765	45	2.0939640779	0.558324556	0.0075303263	3.0165754611	0.3332533402	0	0	1			6.92
191111_01-02_600components-0371	21	0.0007871855	0.000000001	-0.0362940584	0.0098866097	0														658.7851680355	772.4876056826	551.7770320474	1356.0841923814	0.2025089723	-2.1697043087	2.2716525988	0.442601594	1	0.3407836665	0.6815673329	50	2.7782813463	0.8189190956	0.0048828125	5.797697767	0.335900854	0	0	1			6.92
191111_01-02_600components-0372	21	0.000787185	6.48756861188384E-10	-0.0090764902	0.0103716819	0														658.9786999284	771.7209356067	488.2852071577	1227.2460751762	0.2319963251	-1.981083731	1.9202329095	0.4425891475	1	0.3407836665	0.6815673329	46	2.8010861202	0.9457500042	0.0069053397	7.6676376463	0.3338783268	0	0	1			6.92
191111_01-02_600components-0373	21	0.0007871849	1.56722964435807E-09	-0.009439965	0.0310164841	0														658.4526410699	771.4839020184	516.4890220716	982.2724684825	0.1517148517	-2.36069315	1.9343530873	0.442588008	2	0.4052623608	1.25	48	2.0643714057	0.5737536172	0.0069053397	2.7709599539	0.3983570212	0	0	1			6.92
191111_01-02_600components-0374	21	0.0007871853	0.000000003	-0.0092019127	0.016189921	0														658.5305318693	772.3524455251	567.7115914825	1081.3145373343	0.1806094594	-1.8993401266	2.0551230951	0.4425873529	3	0.3716272234	0.9638817659	32	2.6197374703	0.628282114	0.0253288976	4.4288222685	0.3462983259	0	0	1			6.92
191111_01-02_600components-0375	21	0.0007871845	-7.90871319676571E-10	-0.0103104067	0.0092757798	0														659.0071057656	771.1460377342	573.7625078705	1259.6564235167	0.1917705573	-2.1156610233	2.1686376478	0.4425857043	1	0.4052623608	0.4419417382	52	2.4179848858	0.8450754295	0.0048828125	4.2574106452	0.4003795483	0	0	1			6.92
191111_01-02_600components-0376	21	0.000787185	1.80463254633505E-10	-0.0104529316	0.0130076072	0														659.9213542227	771.7281170901	565.7034170206	1511.3638198931	0.2447218602	-1.9754668028	1.8078855966	0.4425823251	1	0.3407836665	0.7432544469	49	3.1216529325	1.0623280107	0.0053247448	7.3377904053	0.3354589217	0	0	1			6.92
191111_01-02_600components-0377	21	0.0007871849	2.63748777145979E-09	-0.0086847289	0.0267863378	0														659.3241758131	772.1653760057	529.7288649487	1026.7348321639	0.1957100612	-1.912489769	2.3857703144	0.4425521972	1	0.4419417382	0.573127527	53	2.3290983356	0.7220743379	0.0048828125	4.3254735809	0.4370589257	0	0	1			6.92
191111_01-02_600components-0378	21	0.0007871856	-3.66431590028317E-10	-0.0146165563	0.0218345453	0														658.4760653177	771.2905893472	482.1372579995	611.6738169729	0.1615759208	-2.2747729614	1.8221337178	0.4425350946	2	0.3407836665	0.8105247217	34	2.2687624419	0.5375220703	0.01953125	3.1966478058	0.3212524165	0	0	1			6.92
191111_01-02_600components-0379	21	0.0007871852	-3.66324315363157E-09	-0.0086396336	0.0096281464	0														659.188585743	772.2031027096	485.3239725768	1324.8240427903	0.1601387459	-1.9645366279	1.6755511514	0.442510357	1	0.3407836665	0.6815673329	50	2.482153807	0.7706366747	0.0048828125	4.1027701491	0.335900854	0	0	1			6.92
191111_01-02_600components-0380	21	0.000787185	0.000000001	-0.0090878501	0.0101688989	0														658.0638260444	771.9802258184	500.5594969507	1147.0300720163	0.1978109195	-2.2324832455	1.7171544423	0.4424836964	1	0.3407836665	1.0511205191	50	2.4538691573	0.8310402701	0.0048828125	3.9779317584	0.335900854	0	0	1			6.92
191111_01-02_600components-0381	21	0.000787185	-1.28598000804452E-09	-0.0112742264	0.012198002	0														659.3310249261	772.6737800185	460.39271296	909.4899174518	0.1783604828	-2.1524397624	2.1201914556	0.4424688693	2	0.3125	0.9638817659	30	2.2391232224	0.4646246697	0.0253288976	3.2389040722	0.2871711024	0	0	1			6.92
191111_01-02_600components-0382	21	0.0007871849	4.29083218924865E-09	-0.0128168118	0.0088009592	0														657.9860044428	771.9129378787	540.805547823	1386.3716783842	0.1648077965	-2.0064061666	2.5157546773	0.4424618311	1	0.2865637635	0.9638817659	43	2.1382433194	0.5457714947	0.0075303263	4.8433084725	0.2790334372	0	0	1			6.92
191111_01-02_600components-0383	21	0.0007871852	3.35951602241927E-10	-0.0099910026	0.0091435338	0														659.4357014189	772.1791931903	627.7688061161	1476.2401740096	0.1733772421	-2.017283771	2.3060364786	0.4423477358	1	0.3407836665	1.0511205191	46	2.436153606	0.588294895	0.0069053397	3.6778386372	0.3338783268	0	0	1			6.92
191111_01-02_600components-0384	21	0.0007871851	-6.04677691370294E-10	-0.009917115	0.0089763661	0														659.1704519435	771.8300763667	455.2255179696	1306.1939074371	0.1761746865	-2.2368410137	1.9536321281	0.4423210591	1	0.3407836665	0.8105247217	49	2.5934657989	0.7089532727	0.0053247448	6.051283418	0.3354589217	0	0	1			6.92
191111_01-02_600components-0385	21	0.0007871848	1.78215637420252E-09	-0.0085762326	0.0086476296	0														658.2445752966	772.0963801641	576.6518048246	1259.1285416757	0.1480495647	-1.841109327	1.86333184	0.4423071289	1	0.3716272234	0.0656950324	51	2.1380285801	0.5687896355	0.0048828125	4.0064622879	0.3667444109	0	0	1			6.92
191111_01-02_600components-0386	21	0.0007871857	3.09090341874924E-09	-0.0088247336	0.0101763662	0														659.2241412932	772.2558534653	566.8946660861	1376.8357496074	0.1758965568	-2.2286732755	1.7639248081	0.4422868609	1	0.3407836665	0.4819408829	49	3.1227805412	0.7506804872	0.0053247448	5.814889998	0.3354589217	0	0	1			6.92
191111_01-02_600components-0387	21	0.0007871853	-5.41783701269882E-10	-0.0100329826	0.0152725261	0														658.4297446297	771.6542761418	623.7211455193	1500.111455008	0.1967257254	-2.2565792146	2.0999685392	0.4422319295	2	0.4419417382	0.625	43	2.3175508701	0.7424893629	0.0116133507	4.3218315189	0.4303283875	0	0	1			6.92
191111_01-02_600components-0388	21	0.0007871858	1.60789246459791E-09	-0.0152203062	0.0112248773	0														658.7137446036	771.7496033342	587.9052166613	1155.6319723244	0.1708593607	-1.8248945985	1.8474549954	0.4422070504	1	0.3716272234	1.0511205191	46	2.1359377193	0.5674284396	0.0075303263	3.5040819873	0.3640968971	0	0	1			6.92
191111_01-02_600components-0389	21	0.000787186	2.88993793886852E-10	-0.008814208	0.0150747071	0														659.743782489	770.6376613245	629.650855508	965.0137612535	0.2025517209	-1.9143620761	1.9453942425	0.4420455951	1	0.3407836665	0.8105247217	42	2.7603145826	0.8645316886	0.009765625	5.8833078339	0.3310180415	0	0	1			6.92
191111_01-02_600components-0390	21	0.0007871847	-8.61818058021166E-10	-0.0107988863	0.0157967285	0														659.2452980598	771.5010331355	651.0488568794	826.8856717281	0.1478403564	-1.826256118	1.9987494994	0.4420076248	1	0.4052623608	0.6815673329	30	2.1996590035	0.5339700888	0.0328475162	3.0815416824	0.3724148446	0	0	1			6.92
191111_01-02_600components-0391	21	0.0007871852	-3.30678325456454E-09	-0.0081887189	0.0095683055	0														660.1844557018	772.0405833365	529.8656085519	1113.8623823397	0.2246987146	-1.9898333726	2.234892392	0.441950379	1	0.3407836665	0.8105247217	47	3.0703025887	0.8481491809	0.0063322244	5.5549392574	0.3344514421	0	0	1			6.92
191111_01-02_600components-0392	21	0.0007871849	5.04629994933284E-10	-0.0093443305	0.0206075953	0														658.6137641332	772.5242409289	465.6685228988	991.7254402152	0.1732588604	-1.7536956305	1.7689167244	0.4418854393	2	0.3716272234	0.6815673329	36	2.2577159574	0.561059101	0.0179102352	4.374246121	0.3537169882	0	0	1			6.92
191111_01-02_600components-0393	21	0.0007871853	-2.80123757776043E-09	-0.0353391648	0.0126852572	0														658.9169972776	771.7951063136	553.1168397916	1506.2899493002	0.1756061484	-2.1239159708	2.1829546604	0.4418535212	1	0.3716272234	0.6815673329	47	2.1440850752	0.6479505749	0.0069053397	3.8296186015	0.3647218838	0	0	1			6.92
191111_01-02_600components-0394	21	0.0007871851	2.69513246881528E-09	-0.009707983	0.0106285581	0														657.88933185	771.340223528	545.0204915978	1489.6558358867	0.1533488471	-2.0808900309	1.7297653952	0.4417872746	1	0.3407836665	1.0511205191	50	2.0452809874	0.6235447483	0.0048828125	3.7440884122	0.335900854	0	0	1			6.92
191111_01-02_600components-0395	21	0.0007871854	5.05870817716984E-10	-0.0093165729	0.0184728007	0														657.9497488206	771.7247967512	498.7573658101	369.0087306642	0.1568807536	-1.794589193	1.9644723585	0.4416661182	2	0.3407836665	1.0511205191	37	2.1712923018	0.5044463057	0.0150606526	3.716653863	0.3257230139	0	0	1			6.92
191111_01-02_600components-0396	21	0.0007871854	-1.8800231130894E-09	-0.0093829086	0.0103888507	0														658.8501589191	771.9506894248	572.86926365	1500.5924557076	0.1676008544	-1.9793018953	2.0779723401	0.441573473	1	0.3407836665	0.7432544469	50	2.301257121	0.6977987786	0.0048828125	3.428180901	0.335900854	0	0	1			6.92
191111_01-02_600components-0397	21	0.0007871858	2.93197227759848E-09	-0.010101209	0.0088390437	0														658.8125907305	772.3827873023	623.0664328576	1155.9094826353	0.1713937469	-1.7901907071	2.2866582278	0.441567262	1	0.3716272234	0.9638817659	51	2.1367232651	0.7177070926	0.0048828125	3.8975142654	0.3667444109	0	0	1			6.92
191111_01-02_600components-0398	21	0.0007871856	1.11295410913481E-09	-0.0474634896	0.0103550276	0														658.457961223	771.6983071127	586.2324034803	832.7642139541	0.2097316746	-2.0251243762	2.2457593149	0.4414956151	1	0.3407836665	0.9638817659	40	2.5940259779	0.7667796528	0.0116133507	5.105591916	0.3291703157	0	0	1			6.92
191111_01-02_600components-0399	21	0.0007871848	0.000000003	-0.0082931545	0.0126575558	0														658.9095887344	771.9146758494	612.907588431	1142.4995394327	0.1515211729	-1.9512608677	1.953019644	0.4414837382	1	0.3716272234	0.8105247217	48	2.5240740518	0.637508194	0.0063322244	3.9651712687	0.3652949991	0	0	1			6.92
191111_01-02_600components-0400	21	0.0007871849	7.94618417654239E-10	-0.0091350842	0.009688248	0														659.2935122723	771.9759983775	568.8121485566	1505.5591676844	0.1838634692	-2.2093695017	2.1078763306	0.441443374	1	0.3716272234	0.8105247217	46	2.4509930249	0.6709425375	0.0075303263	4.2513019212	0.3640968971	0	0	1			6.92
