exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_03-04_600components-0058	22	0.0007516444	5.33958117367102E-09	-0.0180115676	0.0194951804	1	-0.2770120515	27	825.0905171928	0.48046875	1.6692276291	0.675	1	1534.3703703704	402.3703703704	0.0005823225	0.8006895722	4.5896543587	7.6611778635	668.8797549751	863.9289426898	402.3369264247	1534.6120582017	0.9957630895	-8.1432420553	8.0172733074	2.8799142736	0									1	0			1	7.04
190613_03-04_600components-0059	22	0.0007516466	-7.09188353471078E-09	-0.0082834359	0.008584837	1	1.129067158	350	953.046704477	2.412109375	1.634732075	0.6481481481	1	883.4228571429	744.02	0.0025309456	0.7910735572	16.6343907646	27.1927721304	704.8078139691	800.3614227964	741.8420551258	880.4542084307	0.9900517489	-9.1717205374	8.1626545862	2.8670174993	0									0	1				7.04
190613_03-04_600components-0060	22	0.0007516476	-3.69649479579522E-10	-0.015972869	0.0091857142	1	0.8825537895	79	973.89161246	0.494140625	3.595748082	0.4051282051	1	672.8607594937	1149.9240506329	0.0005073877	0.9605503194	5.369612149	19.3077725858	739.54854449	775.452231824	1149.7125259874	671.0046735701	0.9853712034	-5.445775596	7.8151071742	2.7572927859	2	5	5	1	1.085211913	0.0008682551	4.585020216	1.1219444574	0.414979784	0	1				7.04
190613_03-04_600components-0061	22	0.0007516454	5.84626423171789E-09	-0.0046682658	0.0085521223	22	1.4773388546	5225	865.1611799506	24.46875	1.8802444755	0.4006594586	0.8487654321	1327.3221052632	648.9502392345	0.0282823023	0.8468412585	74.9954904136	141.0098565402	682.0969794726	877.2425630792	639.206386115	1335.9364258876	0.9846798762	-8.8504745719	9.5908482178	2.7500650712	1	0.5255602595	2.292510108	16	1.6046128728	0.9594811547	0.1432818818	2.1286326095	0.3822783778	0	1				7.04
190613_03-04_600components-0062	22	0.0007516447	9.71714178875884E-09	-0.0155283734	0.0209826331	1	1.5707963268	6	910.5184157408	0.1113891602	1.6329931619	1	1	867	1406.5	0.000122336	0.790569415	2	3.2659863237	691.2077051003	820.4165457529	1406.4894410642	866.9898712461	0.9979989587	-3.4916556539	8.2386225164	2.7492040969	2	5	5	2	1.1477333208	0.0002946876	4.2044820763	1.2313582307	0.7955179237	1	0			1	7.04
190613_03-04_600components-0063	22	0.0007516452	-7.78600630887933E-09	-0.0109664717	0.0132727655	0														699.3644833014	780.6656132161	801.0369411652	408.8205761016	0.9916176196	-7.0476394494	7.0701814863	2.6780085593	2	5	5	1	1.0356477257	0.0002244427	4.585020216	1.0493037376	0.414979784	1	0			1	7.04
190613_03-04_600components-0064	22	0.000751644	-4.42607371802776E-09	-0.012856956	0.01948164	3	0.3959071944	2517	762.2432561546	27.421875	2.9281256205	0.2876571429	0.9294682422	768.2844656337	888.470003973	0.0359752281	0.9398761779	44.7190941588	130.9431253328	721.2039487987	796.4146745416	883.0689184238	761.024992742	0.9905306035	-6.8343045159	14.1573985768	2.6678542756	0									1	0			1	7.04
190613_03-04_600components-0065	22	0.0007516456	2.32609381269555E-09	-0.0078123825	0.0108831163	3	1.0952440229	1146	899.9221671292	8.671875	1.207947035	0.6496598639	0.9879310345	723.9284467714	139.3193717277	0.00963625	0.5609482528	36.0204551102	43.5108019504	648.4917649708	778.103633825	137.7767211326	721.7751321685	0.9502732132	-11.2576132268	15.659017577	2.567935155	2	5	4.2044820763	2	1.0275508322	0.0023662778	3.8555270635	1.0419569387	1.1444729365	0	1				7.04
190613_03-04_600components-0066	22	0.0007516448	-3.5513694251859E-10	-0.0076700697	0.0138971663	5	0.9616585116	915	882.4889553052	8.3671875	2.2750972056	0.5525362319	0.5861627162	731.4043715847	674.0546448087	0.009481351	0.8982222053	22.8487110158	51.9830385838	702.5429280085	798.6451657566	751.0065779101	778.4915495614	0.9790632614	-6.6203671825	9.498791291	2.5443762406	3	5	5	2	1.0493556989	0.0012180248	4.2044820763	1.0588258924	0.7955179237	1	0		1		7.04
190613_03-04_600components-0067	22	0.0007516464	-1.89627625452283E-09	-0.0060468374	0.00830398	2	-0.6672077126	82	994.9486771341	0.5375976563	2.7282047756	0.4880952381	0.6612903226	553.1707317073	587.7682926829	0.000540327	0.930401742	6.2387824261	17.0206760091	670.927113	787.7230550918	541.9528498212	505.1447828977	0.9945624281	-6.2739415408	4.8642683723	2.5363754567	3	5	5	1	1.0527912924	0.0001988548	4.585020216	1.1013660285	0.414979784	1	0		1		7.04
190613_03-04_600components-0068	22	0.0007516488	3.16989960461832E-09	-0.0102064114	0.0089586689	0														691.7526442509	766.7127666512	548.2425952356	166.7365117541	0.9719673917	-5.4253566867	7.4055069369	2.5255909268	2	5	5	2	1.204874823	0.0053377549	4.2044820763	1.3488001412	0.7955179237	0	1				7.04
190613_03-04_600components-0069	22	0.000751646	-2.35306492518058E-09	-0.0108300051	0.0120182593	3	0.8661350545	28	867.3103366275	0.3088378906	3.479295869	0.3888888889	0.56	1154.75	789.9285714286	0.0003560869	0.9578063055	3.2691298136	11.3742698558	699.3868736694	834.7384993148	786.9943718946	1161.161695458	0.9965332372	-5.2806072182	7.8634536604	2.5098543065	2	5	5	1	1.058817498	0.0001455317	4.585020216	1.0947672555	0.414979784	1	0		1		7.04
190613_03-04_600components-0070	22	0.0007516463	0.000000001	-0.0064947205	0.0158218671	3	1.0062769465	1777	878.7631171543	15.6640625	2.3550043408	0.5200468247	0.790480427	857.2363534046	147.321328081	0.0178251251	0.905368071	31.4728387039	74.1186717654	657.1871661632	781.4305417004	153.8512135853	836.386597998	0.9574019722	-6.1300128591	29.1669772377	2.4917678881	2	0.01953125	1.767766953	17	2.9714601101	1.6929054714	0.0048828125	4.1969958407	0.0146484375	1	0		1		7.04
190613_03-04_600components-0071	22	0.0007516461	-1.2609664947395E-09	-0.0048383839	0.0075514387	11	1.4524999171	1132	919.2325009462	6.12109375	4.5376197826	0.3971929825	0.8120516499	392.8427561837	830.3286219081	0.0066589179	0.9754141267	21.0362837074	95.454657104	720.8773943497	727.5483518217	835.2686955971	399.1858937552	0.9901521501	-7.8312806037	8.6583550418	2.4509862828	1	0.625	1.767766953	21	1.9578829842	1.3955778807	0.1104854346	2.9494127756	0.5145145654	0	1				7.04
190613_03-04_600components-0072	22	0.0007516452	1.48181170715966E-09	-0.0054076463	0.0140848639	13	0.9653510074	2489	871.1048928938	16.84375	2.1546562785	0.1084437086	0.6868101545	1397.9919646444	636.0437926878	0.0193360755	0.8857769707	97.303898638	209.6564561276	679.9335462079	811.36831854	609.3540894897	1178.2530844726	0.9889485159	-10.6381104735	6.3682753563	2.4250573526	3	5	5	1	1.0919173158	0.0007829638	4.585020216	1.1276166144	0.414979784	1	0		1		7.04
190613_03-04_600components-0073	22	0.0007516452	2.40872072065338E-09	-0.0051455867	0.0096576424	5	-1.3901528208	1765	898.0030269612	11.171875	5.921748642	0.2470604703	0.9849330357	1236.7875354108	787.2294617564	0.0124407988	0.9856384975	25.7895203701	152.7190572291	715.6473863616	838.6872109309	787.145704232	1238.4624351562	0.9898265594	-12.4135963716	7.802011499	2.413134594	1	0.625	1.6210494433	21	1.8427302948	1.2626799763	0.1104854346	2.6096602514	0.5145145654	0	1				7.04
190613_03-04_600components-0074	22	0.000751647	1.7305069792563E-09	-0.0078036054	0.0120736929	3	1.1284736144	1071	901.9961212604	9.1953125	4.3040359015	0.3969607116	0.84	925.7759103641	186.6946778711	0.0101944036	0.9726346139	18.0408894689	77.6486359698	644.9256542105	787.7211148882	209.5364243913	877.6643833725	0.9507111514	-10.4040872909	12.9942028996	2.3800446622	2	5	5	1	1.0483038987	0.0028325702	4.2044820763	1.0713532573	0.7955179237	1	0		1		7.04
190613_03-04_600components-0075	22	0.0007516447	-3.3457746455089E-09	-0.0215711578	0.0205256661	0														761.908683892	733.9019839369	439.2876263351	366.5973564278	0.9300636006	-11.0234855723	12.3757272518	2.3304639801	2	5	5	1	1.0452081295	0.0036089935	4.2044820763	1.0566579792	0.7955179237	1	0			1	7.04
190613_03-04_600components-0076	22	0.0007516473	-0.000000004	-0.0068240471	0.0103440299	10	1.4181847599	23	964.6225388947	0.1813964844	1.946254104	0.8214285714	0.219047619	736	1156.6956521739	0.0001880492	0.8579054898	3.8660437235	7.5243034629	710.2979675161	782.9794709622	1155.2073160057	721.6990605196	0.9843941824	-4.4656559226	7.6092767873	2.3059926009	2	5	5	3	1.0927640589	0.0021162224	3.8555270635	1.1575246046	1.1444729365	1	0			1	7.04
190613_03-04_600components-0077	22	0.0007516467	-6.75914814045417E-09	-0.0103484897	0.0124890057	1	-1.1220455581	36	963.5725377892	0.3659667969	1.8548855577	0.5714285714	1	634.7777777778	1220.3611111111	0.000379802	0.8422309994	5.0670488593	9.3987957493	714.9726182463	773.6373261289	1229.6515817303	654.3453136369	0.9801370323	-5.7020729234	7.2217847435	2.2969186095	2	5	5	2	1.0857856102	0.0017570889	4.2044820763	1.1706132969	0.7955179237	1	0			1	7.04
190613_03-04_600components-0078	22	0.0007516447	1.83540803412371E-09	-0.0090538011	0.010986284	0														592.6338594883	888.5678481986	354.3175657362	1214.3922961822	0.961602979	-8.5131880117	10.2933489651	2.2857064733	3	0.01953125	4.585020216	3	1.0376246851	0.0105659448	0.0164237581	1.0675022894	0.0031074919	1	0			1	7.04
190613_03-04_600components-0079	22	0.0007516452	-2.52670071733454E-09	-0.0177748023	0.0265416748	0														611.337228464	773.5974651357	22.3026184981	486.9186033845	0.9603913793	-8.0378084149	5.1734492919	2.0841197388	1	2.292510108	4.2044820763	4	1.0137465693	0.0018901042	1.767766953	1.0185725709	0.524743155	1	0			1	7.04
190613_03-04_600components-0080	22	0.0007516468	6.37000418513496E-09	-0.0082125127	0.0119300344	1	-1.2683515776	96	992.7982821256	0.8481445313	2.602751653	0.6274509804	1	857.4270833333	1158.6458333333	0.0008542969	0.9232462425	6.9474307713	18.0824369243	689.612244996	782.0874502288	1147.6965143332	823.001452074	0.9805904934	-4.6702173366	5.7493750208	2.0456104942	2	5	5	2	1.1513746005	0.0028122483	4.2044820763	1.2695003655	0.7955179237	1	0			1	7.04
190613_03-04_600components-0081	22	0.000751645	3.50284437346061E-10	-0.0207596715	0.0460115427	0														785.9910919201	819.2634801212	1304.8454711475	1061.26323641	0.9086140247	-2.9203071314	20.3490232921	2.0161028088	2	3.8555270635	3.8555270635	7	1.1021304683	0.0434550121	2.292510108	1.1479513572	1.5630169555	1	0			1	7.04
190613_03-04_600components-0082	22	0.0007516455	1.11868323431347E-09	-0.0075305461	0.0136946938	10	-0.1604292744	649	891.4560260083	4.34765625	3.4047158252	0.4916666667	0.4890730972	1549.6995377504	508.0708782743	0.0048770283	0.9558944911	17.5965552887	59.9112702601	677.7451069018	860.8104707489	482.4692826858	1535.112679656	0.9737695581	-7.4209295131	7.4355050362	1.9582294347	0									0	1				7.04
190613_03-04_600components-0083	22	0.0007516459	-7.23518270831733E-10	-0.0056263301	0.0076003999	1	-1.2066395264	760	954.982413721	4.19921875	5.7777042295	0.2260559191	1	681.6526315789	855.075	0.0043971687	0.9849079226	15.913650744	91.944367211	721.2962218478	765.9800705145	853.8255170808	681.9167086468	0.97357487	-5.5580002866	7.1547530982	1.8639925429	3	5	5	2	1.120540058	0.0034009402	4.2044820763	1.1817000418	0.7955179237	0	1				7.04
190613_03-04_600components-0084	22	0.0007516464	9.2786568366059E-10	-0.0079671592	0.0180522297	4	0.1251175408	765	948.5435655552	5.45703125	1.9851146643	0.7230623819	0.8324265506	776.7477124183	1084.9869281046	0.0057530634	0.863849932	22.4825548536	44.630449332	719.1092408567	780.3408573328	1087.5576426199	769.7607748523	0.9384741295	-3.6192718975	10.3497459157	1.8577340848	2	5	4.585020216	4	1.144356966	0.0180439054	3.5355339059	1.1794088366	1.4644660941	1	0			1	7.04
190613_03-04_600components-0085	22	0.0007516459	5.10511235855112E-09	-0.0105857344	0.0137752404	1	0.391127039	111	949.5049880292	1.2138671875	2.5680581732	0.5311004785	1	818.6036036036	1185.5855855856	0.0012784211	0.9210690538	7.9277309903	20.3588743643	709.9593386067	774.0421644396	1184.5274612448	816.6566129099	0.9748031267	-3.9454282808	7.8970264332	1.8391180852	2	5	5	2	1.1104920572	0.0027512788	4.2044820763	1.2126048442	0.7955179237	1	0			1	7.04
190613_03-04_600components-0086	22	0.000751646	4.33201659240916E-10	-0.0115655765	0.0097736338	2	-1.4567450127	23	933.8993834102	0.1918945313	1.4136017173	0.7666666667	0.5111111111	1181.5652173913	43.2608695652	0.0002054767	0.7068005937	4.5718468587	6.4627705705	661.6960398381	809.8972264984	41.124339179	1179.8735610312	0.9852103285	-5.8378092601	6.1189164415	1.8353820021	2	5	5	1	1.043629443	0.0004589426	4.585020216	1.068887447	0.414979784	0	1				7.04
190613_03-04_600components-0087	22	0.0007516468	2.15570612257244E-09	-0.0089837487	0.0095383646	0														709.5250154584	794.4472670128	1279.5237475525	911.7423207578	0.9863395782	-3.3032760217	5.4008264483	1.8320015091	2	5	5	2	1.0969464484	0.001393848	4.2044820763	1.1529196722	0.7955179237	1	0			1	7.04
190613_03-04_600components-0088	22	0.0007516461	3.19998793566308E-09	-0.0092548372	0.0251926047	1	-0.1126549039	1638	781.627310537	24.28125	2.7421645838	0.7632805219	1	773.5421245421	1154.9181929182	0.0310649969	0.9311347076	28.2317134971	77.4160048918	721.6772146776	768.4969906983	1155.9880163965	773.2757589517	0.9769501171	-3.4353486956	6.6097487266	1.810464564	2	5	5	2	1.0261937328	0.0007059598	4.2044820763	1.0320022459	0.7955179237	1	0			1	7.04
190613_03-04_600components-0089	22	0.0007516455	5.92519728476557E-09	-0.0129629213	0.0259389482	2	0.2002047479	46	912.4195382332	0.7255859375	2.9275225402	0.6388888889	0.7301587302	1507.5	332.5652173913	0.0007952328	0.9398506112	4.5547016473	13.3339917364	668.5636816553	826.9119810894	308.1724098952	1488.5471369411	0.9802376595	-6.5631685891	4.4844960463	1.7798621563	1	0.0048828125	5	1	1.3213340161	0.0266892137	0.0048828125	1.3213340161	0	1	0			1	7.04
190613_03-04_600components-0090	22	0.0007516455	-6.49021010592522E-09	-0.0088875353	0.0109443399	2	-0.0348296687	340	949.6461571613	2.875	2.414178065	0.7472527473	0.9970674487	780.8588235294	671.2617647059	0.0030274434	0.9101769494	13.7740064433	33.2529042225	690.5445761415	800.8938740599	694.2017541048	785.5609070222	0.9904834978	-2.9943914844	5.1584913224	1.7716532288	2	5	5	2	1.1213721806	0.0011230017	4.2044820763	1.2287726694	0.7955179237	1	0		1		7.04
190613_03-04_600components-0091	22	0.0007516488	-2.92137040923E-09	-0.0111793068	0.0077907675	0														692.1605881662	776.4129505068	623.1253296569	75.7872938865	0.9565051247	-4.3050095286	4.7812239831	1.6990703125	2	5	5	2	1.1656347285	0.0068726967	4.2044820763	1.2863032375	0.7955179237	0	1				7.04
190613_03-04_600components-0092	22	0.0007516483	-1.89628590104882E-09	-0.0073954748	0.0214855569	1	0.8420478253	78	982.8330696738	0.7163085938	1.8566478214	0.5909090909	1	895.2820512821	1335.0256410257	0.0007288202	0.8425583291	7.8845311131	14.6387975143	694.6377534713	768.2976511845	1273.8588849281	832.9560262519	0.9487380163	-5.5500553923	4.0176792472	1.6883328106	3	5	5	2	1.164573607	0.0079739468	4.2044820763	1.2980809903	0.7955179237	1	0			1	7.04
190613_03-04_600components-0093	22	0.0007516467	-1.83418624979066E-09	-0.0162285396	0.0316751311	2	-1.3927103658	144	882.6553549482	3	1.7280069641	0.5142857143	0.7912087912	998.6736111111	1382.3194444445	0.0033988351	0.8155395286	11.1437617982	19.2564979932	707.0751861073	808.2192322721	1371.859409044	983.6989645452	0.9938776757	-6.3416559618	3.5351463549	1.669706984	2	5	5	2	1.1245811863	0.0007570816	4.2044820763	1.2345878371	0.7955179237	1	0			1	7.04
190613_03-04_600components-0094	22	0.0007516479	1.80790201860082E-09	-0.0073290965	0.0112699725	0														693.9781302964	763.601732225	476.4472385361	31.5284413615	0.9265919908	-4.1284032573	4.8580181025	1.6264121344	2	5	5	1	1.1961536012	0.0135884469	4.2044820763	1.3345580053	0.7955179237	0	1				7.04
190613_03-04_600components-0095	22	0.0007516465	-1.75051210819403E-09	-0.0140116512	0.0178724494	2	-0.0573242335	502	948.0501537345	5.8671875	1.9073567947	0.6460746461	0.9843137255	840.7589641434	1287.141434263	0.0061886889	0.8515423921	18.724744334	35.7147683351	709.6949692008	782.9481517074	1285.0864998252	841.9107890137	0.974397859	-3.6999828631	7.0845057398	1.5957793176	3	5	5	2	1.0781372486	0.0021112729	4.2044820763	1.1379487497	0.7955179237	1	0			1	7.04
190613_03-04_600components-0096	22	0.0007516471	7.16773647482743E-09	-0.0117888118	0.0110191981	0														690.8892987114	785.6874095053	79.2068605981	1395.6566967756	0.9736176768	-5.8942204442	3.5191942983	1.518760637	2	5	5	2	1.1504474431	0.0039470403	4.2044820763	1.2391579706	0.7955179237	0	1			1	7.04
190613_03-04_600components-0097	22	0.000751647	-4.60415249168223E-09	-0.0195285635	0.0202441841	0														665.0667165451	816.3552438246	212.0145772527	1438.2972792593	0.9713675414	-4.7527430841	3.6492660692	1.5148634618	1	5	5	1	1.0575431169	0.0005285324	5	1.0575431169	0	1	0			1	7.04
190613_03-04_600components-0098	22	0.0007516488	4.3155781426704E-09	-0.0094083344	0.0439028402	0														691.7930565387	762.8043820576	475.5130238514	258.9117852511	0.9051087294	-5.0206854761	3.8270868291	1.4807213633	3	5	5	1	1.2037864892	0.0184194825	4.2044820763	1.3527486767	0.7955179237	1	0			1	7.04
190613_03-04_600components-0099	22	0.0007516493	1.74753375534634E-09	-0.0110794675	0.0099080666	0														692.0840590671	760.8337226832	614.7158174276	103.1501543011	0.8954135857	-3.5076723103	4.5008285667	1.4392252856	2	5	5	1	1.1882551083	0.0186686019	4.2044820763	1.3100985286	0.7955179237	0	0	1			7.04
190613_03-04_600components-0100	22	0.0007516479	-2.57271152358918E-09	-0.0218788189	0.0184631968	1	-0.1973955598	22	978.4528731422	0.330078125	1.1806521054	0.6111111111	1	1002.5	1406.5	0.000337347	0.5316095331	4.8989794856	5.7839904438	691.0495205909	788.3818306805	1406.5034707178	1002.4375288612	0.9745762655	-3.4609265613	3.8978247243	1.4255956432	2	5	5	2	1.1230049072	0.0030499772	4.2044820763	1.2249637555	0.7955179237	1	0			1	7.04
190613_03-04_600components-0101	22	0.0007516474	1.33023212478982E-09	-0.0111237286	0.0101198334	0														691.8265495496	762.2154768285	584.6542522562	61.0263179909	0.8934359365	-3.6317892599	5.4327506234	1.4137581015	2	5	5	1	1.1632898503	0.0164258674	4.2044820763	1.298315289	0.7955179237	0	0	1			7.04
190613_03-04_600components-0102	22	0.000751648	5.49384415234238E-09	-0.0080258483	0.0092553305	0														693.3454200291	766.0341879937	571.8517770377	46.8744521375	0.9072532728	-4.5539120943	3.8371586307	1.4090639747	3	5	5	1	1.1816105495	0.0160607994	4.2044820763	1.3102680902	0.7955179237	0	0	1			7.04
190613_03-04_600components-0103	22	0.000751646	-4.33050566091615E-10	-0.0106350921	0.0150315789	0														691.854296338	761.6286638173	559.5201023736	228.5423308936	0.887218355	-3.8635559604	3.7756639737	1.3952092839	2	5	5	1	1.1816976951	0.019712045	4.2044820763	1.3098236019	0.7955179237	0	0	1			7.04
190613_03-04_600components-0104	22	0.0007516486	3.17865980855544E-09	-0.0100821038	0.0152674982	0														692.4744268803	759.0648701934	479.0899346826	102.423198646	0.8789621155	-3.4048384645	4.1486090249	1.3554416	3	5	5	1	1.1581339281	0.0182870068	4.2044820763	1.279272351	0.7955179237	0	0	1			7.04
