exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190625_01-02_600components-0375	21	0.0007516489	-9.32155909603178E-09	-0.0050380117	0.0055340744	0														702.6318479388	766.3712510146	1138.5200895064	656.7595370902	0.4755558905	-5.8513435655	10.8955766707	0.8601536905	1	0.0063322244	3.8555270635	4	1.3715808868	0.0047337478	0.0048828125	1.9376859245	0.0014494119	0	0	1			7.06
190625_01-02_600components-0376	21	0.0007516493	2.14011382363753E-09	-0.0050793532	0.0054105958	0														702.009967015	766.4717818827	869.9666547872	487.1614486063	0.445362135	-9.102311072	11.5718772115	0.8593546613	2	5	5	0	1.1255990622	0.052578383	4.585020216	1.19773235	0.414979784	0	0	1			7.06
190625_01-02_600components-0377	21	0.0007516511	-3.81388108777418E-09	-0.0048408533	0.0055213246	0														702.559166742	765.9767583757	834.2109608663	441.2972171024	0.4986964304	-11.2534485718	6.2912828868	0.8591866388	1	5	5	1	1.0513514095	0.0096661435	5	1.0513514095	0	0	0	1			7.06
190625_01-02_600components-0378	21	0.0007516497	-6.13263343961371E-09	-0.0074100031	0.0063660491	0														702.5425865609	765.9115990479	1033.5620661407	689.2488454794	0.4574201319	-9.3261588051	6.9646686863	0.8543144772	2	0.009765625	4.585020216	7	1.262513757	0.0076855165	0.0058066754	1.4911211256	0.0039589496	0	0	1			7.06
190625_01-02_600components-0379	21	0.0007516505	1.53220673120938E-08	-0.0052353566	0.0050685334	0														702.8606220605	766.3521672374	841.1415329285	549.0484028312	0.4660472003	-6.7838052636	7.8267423856	0.8538146098	2	5	5	0	1.0451192174	0.0186963291	4.585020216	1.0722258161	0.414979784	0	0	1			7.06
190625_01-02_600components-0380	21	0.0007516504	-3.12253906857432E-09	-0.0055453453	0.0057233251	0														701.8065221754	766.5103599008	1097.0577608095	591.4567242307	0.4613988631	-8.7301193309	7.0059441162	0.8517256936	2	5	5	1	1.118454966	0.075772398	4.2044820763	1.2018869292	0.7955179237	0	0	1			7.06
190625_01-02_600components-0381	21	0.0007516502	-5.33081453540931E-09	-0.0054053038	0.005187394	0														701.9368067457	766.8990257971	1008.788007014	567.8970635908	0.4841977585	-8.5299337741	9.8540445645	0.8500618442	2	0.0075303263	4.2044820763	4	1.2754068302	0.0038308562	0.0058066754	1.4258827461	0.0017236509	0	0	1			7.06
190625_01-02_600components-0382	21	0.0007516484	-8.62877575841085E-10	-0.005364458	0.0054703373	0														701.7070847184	766.7429445461	904.1204294659	404.6297563947	0.4764988656	-9.3642789829	5.3270105922	0.8482018022	2	0.0116133507	2.7262693317	11	1.4569779867	0.0195596793	0.0048828125	2.0568629059	0.0067305382	0	0	1			7.06
190625_01-02_600components-0383	21	0.0007516501	-1.20674792769691E-09	-0.0063419335	0.0055223774	0														701.6268923758	766.6611593446	1201.6579765248	775.8690004597	0.4641468458	-6.6540741262	9.1471599698	0.8479110597	1	0.009765625	3.2420988866	9	2.0484369371	0.0356141952	0.0048828125	2.6956002706	0.0048828125	0	0	1			7.06
190625_01-02_600components-0384	21	0.0007516502	-0.000000006	-0.0053412802	0.0056565554	0														702.4078223873	766.6143188315	756.5883586389	396.9332323161	0.4684773355	-8.3990043294	9.3964418328	0.8477417726	2	5	5	0	1.1147726153	0.0472216139	4.585020216	1.1591492698	0.414979784	0	0	1			7.06
190625_01-02_600components-0385	21	0.0007516508	2.66948115194062E-09	-0.0054534979	0.0048628764	0														702.6039286934	765.7268331464	1207.831462829	683.754394743	0.4438379993	-7.1722870838	9.8586518106	0.8447228116	2	5	5	0	1.0617388337	0.0262009081	4.585020216	1.1013923163	0.414979784	0	0	1			7.06
190625_01-02_600components-0386	21	0.0007516507	-8.62957913333952E-09	-0.0064747024	0.0052954956	0														701.8466162782	766.0686918885	715.5165911617	370.98249938	0.4653694292	-6.4123453374	10.6591882259	0.8438845475	3	5	5	1	1.0865502453	0.0366228013	4.585020216	1.1270088002	0.414979784	0	0	1			7.06
190625_01-02_600components-0387	21	0.0007516508	5.92935974488907E-09	-0.0049865002	0.0052250083	0														701.9268246016	765.9295616081	1026.7375125263	517.3337636108	0.4525565772	-7.2865671458	10.6927597102	0.840331429	1	0.0053247448	4.585020216	2	1.4631063136	0.0028270341	0.0048828125	1.8478343217	0.0004419323	0	0	1			7.06
190625_01-02_600components-0388	21	0.0007516499	-4.90943686857527E-09	-0.0052900917	0.0054362811	0														702.0526549224	765.7448428816	953.4498553342	469.6864306808	0.4590868486	-9.1558018859	7.0728029506	0.8362343119	1	5	5	1	1.0521380557	0.0108541865	5	1.0521380557	0	0	0	1			7.06
190625_01-02_600components-0389	21	0.0007516506	-9.40898055737322E-10	-0.0050568686	0.0051694338	0														701.930942169	766.0508822639	971.6818275615	422.2521322456	0.4539826732	-8.8956678807	9.5143067046	0.8353434885	2	0.0106494896	3.8555270635	8	1.4809590545	0.0139352141	0.0058066754	1.7428660778	0.0048428142	0	0	1			7.06
190625_01-02_600components-0390	21	0.0007516501	-4.55255971399281E-09	-0.0051450135	0.0052454201	0														702.0230960745	766.4023909239	851.3797681635	335.7275640199	0.4210847131	-12.2780337107	7.1825910469	0.835013792	3	0.0301213052	4.2044820763	4	1.1375117923	0.0044551122	0.0232267015	1.2254374693	0.0068946037	0	0	1			7.06
190625_01-02_600components-0391	21	0.0007516502	-7.53878618926959E-09	-0.0049643719	0.0076367737	0														701.9971756475	765.6818165882	520.8343731171	289.0906777402	0.4216186741	-5.5922192843	10.6710427125	0.8340252299	2	0.0106494896	3.5355339059	8	1.5032878345	0.014613078	0.0058066754	1.7035755015	0.0048428142	0	0	1			7.06
190625_01-02_600components-0392	21	0.0007516501	-2.1686462531174E-09	-0.0053759108	0.0076433001	0														702.2626873372	765.7992588352	835.7182546111	427.7213720927	0.4182437366	-8.4972220567	7.4040828474	0.8331865002	1	5	5	1	1.0203686128	0.004460927	5	1.0203686128	0	0	0	1			7.06
190625_01-02_600components-0393	21	0.0007516497	5.22689377913912E-10	-0.0050934394	0.0048356071	0														702.0089282689	765.9306831159	1005.5047965385	596.1317169925	0.4459919463	-11.4042536597	6.6008317582	0.8326990132	4	5	5	0	1.0241779277	0.0106478075	4.585020216	1.0423416678	0.414979784	0	0	1			7.06
190625_01-02_600components-0394	21	0.00075165	-4.7617253015223E-09	-0.0054338948	0.0052640355	0														702.6511125598	766.2323388109	1060.304623266	509.6904057277	0.449010449	-8.5410252678	10.2859450676	0.8321299525	2	5	5	0	1.1139853273	0.0481810416	4.585020216	1.1619759724	0.414979784	0	0	1			7.06
190625_01-02_600components-0395	21	0.0007516507	-2.64703373112224E-09	-0.0049772179	0.0055928522	0														702.0328361247	766.9694942966	1282.546258512	757.4516895018	0.4522883534	-8.0255834377	9.3827670745	0.8304255596	2	0.0138106793	3.2420988866	13	2.3426678228	0.0700936743	0.0048828125	3.1536833312	0.0089278668	0	0	1			7.06
190625_01-02_600components-0396	21	0.0007516504	-1.12278212581792E-08	-0.0052274116	0.0053956797	0														701.9804116913	765.7385437894	615.0183849545	458.8489991279	0.4245400786	-6.5486034002	8.5411370027	0.8262580969	2	0.0179102352	2.5	14	1.4888322347	0.0283971856	0.0058066754	1.8378848898	0.0121035599	0	0	1			7.06
190625_01-02_600components-0397	21	0.0007516514	-2.23332551269255E-09	-0.0052264542	0.0053404334	0														702.0979009656	766.0156143773	996.079769782	606.8453864232	0.4191081303	-11.408061554	6.8591059251	0.8241965351	3	5	5	0	1.1035061827	0.0458754986	4.585020216	1.1559302472	0.414979784	0	0	1			7.06
190625_01-02_600components-0398	21	0.0007516498	-0.000000004	-0.0071278065	0.0055986359	0														702.3033203667	765.905511945	753.8759143213	375.7644152582	0.4136620594	-10.205667309	6.472435706	0.8233615874	2	0.0089551176	3.5355339059	7	1.3101316949	0.0067410037	0.0053247448	1.6015890559	0.0036303728	0	0	1			7.06
190625_01-02_600components-0399	21	0.0007516489	4.13120579868809E-09	-0.0052304242	0.0052914935	0														702.0729653017	766.1085554817	952.5813931804	541.5951067954	0.4002608064	-8.030072042	12.4145898432	0.8230404947	3	0.0150606526	4.585020216	4	1.099883866	0.0018878055	0.0116133507	1.1529311336	0.0034473019	0	0	1			7.06
190625_01-02_600components-0400	21	0.00075165	0.000000001	-0.0047119257	0.0077537012	0														702.520710618	766.1821832916	793.9501991033	581.1875324167	0.4068862641	-7.5336972449	10.364525796	0.8210059768	2	0.0138106793	2.292510108	13	1.398187069	0.0184213213	0.0048828125	1.8519540851	0.0089278668	0	0	1			7.06
190625_01-02_600components-0401	21	0.00075165	-3.21620942913756E-09	-0.0046673542	0.0050246375	0														702.2822405853	766.6845340418	791.9430337886	346.1752222646	0.4152255652	-7.9545819548	9.6337348298	0.8183201073	3	0.0301213052	3.8555270635	6	1.4293520723	0.0200204209	0.01953125	1.7438588726	0.0105900552	0	0	1			7.06
190625_01-02_600components-0402	21	0.0007516503	1.17474059018237E-09	-0.0048908153	0.0052329899	0														702.4410877193	766.2544346957	1040.5861316368	506.8976407137	0.4309327875	-9.7176401241	7.1818103868	0.817205279	3	0.0150606526	2.7262693317	12	1.7163978257	0.0331412963	0.0058066754	2.6759957278	0.0092539772	0	0	1			7.06
190625_01-02_600components-0403	21	0.0007516501	-6.26936320308205E-09	-0.0057824725	0.0053032933	0														701.9186504333	765.9290094623	798.1462831864	339.4958283235	0.3669391943	-10.7679578936	6.7576024155	0.8170071757	1	0.0232267015	1.9277635318	19	1.9822548824	0.0767379936	0.0048828125	3.1430713989	0.018343889	0	0	1			7.06
190625_01-02_600components-0404	21	0.0007516494	2.0633230898524E-09	-0.005156413	0.0056042548	0														702.2045641261	766.1966185206	1105.7669984852	536.8238814705	0.4265248904	-9.6916603811	6.6206206583	0.8158563743	1	0.009765625	4.2044820763	9	1.565066899	0.0172635386	0.0048828125	1.8216170592	0.0048828125	0	0	1			7.06
190625_01-02_600components-0405	21	0.0007516499	2.47511266030226E-09	-0.0048316101	0.00516347	0														702.3692779425	766.3551073361	668.3713781289	340.5667282636	0.4081182477	-7.1458003515	12.398817933	0.8117150512	1	0.0106494896	2.292510108	10	1.3902409885	0.012394597	0.0048828125	1.9674485485	0.0057666771	0	0	1			7.06
190625_01-02_600components-0406	21	0.0007516502	0.000000004	-0.0049307484	0.005701662	0														702.4499048945	766.2130937794	659.4457019629	358.9250649641	0.4116923138	-9.8202073657	6.2855785173	0.8096268723	1	0.009765625	3.8555270635	9	1.444100781	0.0141043592	0.0048828125	1.7043103789	0.0048828125	0	0	1			7.06
190625_01-02_600components-0407	21	0.0007516502	2.8955073541725E-09	-0.0054206819	0.0054802912	0														701.7958839709	765.8817084018	1155.2096277943	680.4671789979	0.3984912813	-9.3312747814	7.6265794712	0.8086841504	2	0.0126644488	2.7262693317	11	2.0960035562	0.0401217297	0.0053247448	2.6929774605	0.007339704	0	0	1			7.06
190625_01-02_600components-0408	21	0.0007516516	3.09334935605909E-09	-0.0051620882	0.0051718517	0														702.0602965843	765.9806540178	756.1959512264	435.9872377731	0.3966669339	-9.2810837044	6.1213544887	0.8081112276	3	5	5	1	1.093719202	0.0463924068	4.585020216	1.1274110766	0.414979784	0	0	1			7.06
190625_01-02_600components-0409	21	0.0007516495	-3.55865029417505E-09	-0.0052116039	0.0050479211	0														701.8310911021	765.6030337614	1014.6768543934	500.8919418392	0.3891796872	-7.4554353436	9.528319071	0.8065781399	1	0.0063322244	3.8555270635	4	1.2431748503	0.0027493427	0.0048828125	1.479432416	0.0014494119	0	0	1			7.06
190625_01-02_600components-0410	21	0.0007516499	-0.000000006	-0.0056600773	0.0071896399	0														702.2678214683	765.9398719224	1179.4384364598	684.7123269951	0.3997988767	-6.2571545519	9.9764389126	0.8044357446	2	0.0126644488	3.5355339059	11	1.5440136131	0.0221526708	0.0053247448	2.076225276	0.007339704	0	0	1			7.06
190625_01-02_600components-0411	21	0.0007516494	1.15766173447583E-09	-0.0053487212	0.0055600678	0														702.0825557085	765.9303743017	922.3969791302	524.5602651831	0.4192614523	-9.0988491491	7.6403844777	0.8020317826	1	0.0048828125	5	1	1.0556436132	0.0001527011	0.0048828125	1.0556436132	0	0	0	1			7.06
190625_01-02_600components-0412	21	0.0007516498	-3.44640551302717E-09	-0.0059180502	0.005219603	0														702.4778258333	766.4165451669	988.0379454555	657.1841029626	0.3957712167	-11.0828489455	7.7343814226	0.8011608095	3	5	5	0	1.0771713012	0.0369224696	4.585020216	1.138777319	0.414979784	0	0	1			7.06
190625_01-02_600components-0413	21	0.0007516498	-0.000000005	-0.0049634505	0.0051321189	0														702.2483499012	765.9860467426	723.3872378804	361.0985539758	0.4163045759	-12.2208856824	6.9801236722	0.8005751041	2	0.0232267015	2.292510108	16	1.4469405385	0.0309321483	0.0063322244	1.9433569667	0.0168944771	0	0	1			7.06
190625_01-02_600components-0414	21	0.0007516504	5.81698711833729E-09	-0.0047940596	0.0050184059	0														701.9714187642	766.7691458224	639.6350718007	480.0539626477	0.4348707788	-6.9402883496	9.265591097	0.7984301502	3	0.0150606526	2.292510108	13	2.1831459793	0.0523561105	0.0053247448	3.0956589728	0.0097359078	0	0	1			7.06
190625_01-02_600components-0415	21	0.0007516502	-9.78057401072711E-09	-0.0049464217	0.0049387854	0														702.0985823968	765.7380359764	831.7124272269	533.0138801328	0.368936552	-7.75753864	9.8756125448	0.7952483778	2	0.0106494896	4.2044820763	8	1.4211752271	0.0108652373	0.0058066754	1.7784958094	0.0048428142	0	0	1			7.06
190625_01-02_600components-0416	21	0.0007516506	-2.77847188495253E-10	-0.0051405621	0.0059679199	0														701.8172499309	766.4425160703	931.4826039658	523.0300515379	0.4120305121	-7.6068566201	10.8233750616	0.7910501605	3	0.0464534029	4.585020216	2	1.0458412995	0.0010666129	0.0425979583	1.0515642545	0.0038554446	0	0	1			7.06
190625_01-02_600components-0417	21	0.000751651	3.70009988809742E-09	-0.0049698803	0.00530778	0														701.6906267449	766.5774390712	836.4612748871	376.7470945217	0.3916751583	-11.1300301757	7.4130022786	0.789540978	1	0.0106494896	2.9730177875	10	2.0260588983	0.0343007547	0.0048828125	2.805608479	0.0057666771	0	0	1			7.06
190625_01-02_600components-0418	21	0.0007516489	-2.73697548808687E-09	-0.0054995468	0.0054251247	0														702.2918148736	766.8815614639	1060.3439420051	765.0529104003	0.4313122347	-8.7256379772	6.9014158792	0.7894376765	1	0.0358204704	1.146255054	24	3.0440617814	0.2153119828	0.0048828125	5.4490267395	0.0309376579	0	0	1			7.06
190625_01-02_600components-0419	21	0.0007516506	3.18487338062763E-09	-0.0054727124	0.005343809	0														702.3949547069	766.3858288951	767.0753542578	477.4136269537	0.3504530155	-8.000639243	9.706280819	0.7888006158	3	0.0089551176	4.585020216	6	1.1337975951	0.0022696149	0.0058066754	1.1941579642	0.0031484422	0	0	1			7.06
190625_01-02_600components-0420	21	0.0007516496	1.23144716638495E-09	-0.0053316697	0.0050186698	0														702.022724432	766.4934501075	891.3850672638	464.0591218348	0.3520406582	-7.3484341151	11.2443377408	0.7886731799	2	0.0301213052	3.8555270635	6	1.4286704514	0.0170027232	0.01953125	1.7494155201	0.0105900552	0	0	1			7.06
190625_01-02_600components-0421	21	0.0007516511	3.69251918235969E-09	-0.005004132	0.0049588542	0														702.0092152242	766.1882152139	1108.0347564617	659.2831929487	0.3618953931	-8.5637382941	9.1179101461	0.7881475729	1	0.0358204704	1.146255054	24	3.0612325874	0.1891130265	0.0048828125	6.9124438397	0.0309376579	0	0	1			7.06
190625_01-02_600components-0422	21	0.0007516497	-5.28810170676067E-10	-0.0049338108	0.0051721273	0														702.6745010716	765.607165417	810.8984383769	365.0043247791	0.3491237965	-6.8459449571	9.3382437388	0.7862058435	3	5	5	1	1.07689007	0.0392240125	4.585020216	1.1257806973	0.414979784	0	0	1			7.06
190625_01-02_600components-0423	21	0.0007516508	1.46507053945182E-09	-0.0050326643	0.0053009652	0														702.6309118652	766.6013184173	776.8971677158	506.0675972725	0.3686998046	-9.8454697519	8.399780509	0.7860797005	3	0.0253288976	4.2044820763	5	1.1804234955	0.0054609554	0.0179102352	1.2567410541	0.0074186623	0	0	1			7.06
190625_01-02_600components-0424	21	0.000751649	-6.25147394398589E-09	-0.0052052599	0.0059879174	0														702.310681837	766.9535637134	1228.073253615	680.2163881125	0.4201318139	-7.8926482576	10.3059753555	0.7847325836	2	0.0150606526	5	1	1.0053838445	2.59974605736024E-05	0.0150606526	1.0053838445	0	0	0	1			7.06
190625_01-02_600components-0425	21	0.0007516515	-9.26667461640426E-09	-0.0062774686	0.0068536102	0														702.1087802243	766.2559788159	1139.7540430738	567.0735491062	0.3570731461	-8.9976514623	6.6944557676	0.7846061985	2	0.0150606526	3.2420988866	13	2.0247352456	0.0434228375	0.0053247448	2.4724170917	0.0097359078	0	0	1			7.06
190625_01-02_600components-0426	21	0.0007516503	0.000000005	-0.0060201182	0.0055941191	0														702.2779643355	765.6638618835	541.8605027586	343.7450703746	0.3731392211	-7.2308987397	9.211938352	0.7837407182	1	0.0116133507	3.8555270635	7	2.0726069831	0.0238420546	0.0069053397	2.8717902181	0.0047080111	0	0	1			7.06
190625_01-02_600components-0427	21	0.0007516501	-5.05486114805865E-09	-0.005274616	0.0051778327	0														702.2433157597	766.1107280075	643.1348519421	286.5617826475	0.3582145225	-7.6088446821	9.621004294	0.782747734	2	0.0126644488	3.5355339059	12	1.8865414608	0.0377081905	0.0048828125	2.8946578204	0.0077816363	0	0	1			7.06
190625_01-02_600components-0428	21	0.0007516477	1.78845240854312E-09	-0.0049460082	0.0049531161	0														702.0836515167	766.2585344796	872.9140768189	479.3863866674	0.3596122163	-8.7274226177	8.7144280192	0.7826528465	3	5	5	1	1.0642887647	0.0326841903	4.585020216	1.1016887876	0.414979784	0	0	1			7.06
190625_01-02_600components-0429	21	0.0007516503	-6.2567563431703E-09	-0.0056109212	0.0052056824	0														701.9124306338	765.9068761532	951.8761952341	714.2084672804	0.3820337871	-8.2946840813	7.3110500997	0.7818021736	3	0.0212989792	4.2044820763	5	1.162817813	0.0043488028	0.0150606526	1.2860131724	0.0062383266	0	0	1			7.06
190625_01-02_600components-0430	21	0.0007516501	4.79398813643167E-10	-0.0049976292	0.0070036447	0														702.3075733337	766.5082605009	1055.690379148	539.0823852486	0.3500265714	-7.2405684386	9.5276123899	0.7793029607	2	0.0301213052	3.8555270635	15	1.3397375519	0.0276974232	0.0089551176	1.7693338714	0.0211661876	0	0	1			7.06
190625_01-02_600components-0431	21	0.0007516504	-3.68547972748262E-09	-0.0052561171	0.0049934459	0														701.7880015845	766.4364688211	755.089362591	328.6832390668	0.3589184752	-8.950267752	10.2667833814	0.7775949057	2	0.0253288976	4.585020216	3	1.0340906818	0.0006557652	0.0212989792	1.0635873575	0.0040299184	0	0	1			7.06
190625_01-02_600components-0432	21	0.0007516504	-5.50449939371992E-09	-0.0051670284	0.0057616656	0														702.0000433932	766.4236771769	969.3717669876	521.3456034132	0.3632339259	-8.4336790839	9.0837614976	0.7769981423	1	0.0253288976	1.9277635318	20	1.950641044	0.0721551567	0.0048828125	2.8657990005	0.0204460851	0	0	1			7.06
