exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
191112_01-02_600components-0183	22	0.0007871859	-6.15147812046667E-10	-0.0071638884	0.0108638328	3	-0.6230038741	97	947.2485488867	0.701171875	1.3848959488	0.532967033	0.3991769547	1051.3092783505	874.1958762887	0.0007402195	0.6918138354	10.5206489186	14.5700040664	679.6728653222	777.766266183	859.0037462761	1049.4706934114	0.9363401014	-2.2927936236	2.4106463456	0.6925489533	2	5	5	1	1.1058262595	0.0068854163	4.2044820763	1.2054632395	0.7955179237	0	0	1			6.75
191112_01-02_600components-0184	22	0.0007871835	-1.2455650695965E-09	-0.0322350277	0.0301095835	0														695.3330712177	791.734057909	1281.9129110289	933.0303674327	0.9744939231	-2.2944437916	1.6793801813	0.6868255118	3	5	5	0	1.0951821977	0.0016607892	4.585020216	1.1422156427	0.414979784	0	0	1			6.75
191112_01-02_600components-0185	22	0.0007871842	-4.42380503840307E-09	-0.007251409	0.0243353058	1	0.030444968	458	916.1985354247	6.49609375	5.9128622418	0.7896551724	1	758.2794759825	944.4628820961	0.0070902686	0.9855949818	10.1806590015	60.1968342066	678.0240814749	768.5004867651	942.8240614242	758.4071766277	0.9205982765	-2.3266906756	3.6365769023	0.6813662158	2	5	5	0	1.049694898	0.0028226607	4.585020216	1.0885499547	0.414979784	0	0	1			6.75
191112_01-02_600components-0186	22	0.0007871835	1.64504853117844E-10	-0.0354764985	0.023889725	0														688.4364962761	779.9925659537	1360.9335869995	1001.3959164809	0.8431677101	-10.0246790465	4.8072491539	0.6794604275	2	2.1022410381	4.2044820763	5	1.1145594732	0.0813078836	1.4865088938	1.1637391315	0.6157321444	0	0	1			6.75
191112_01-02_600components-0187	22	0.0007871842	3.52617352362013E-09	-0.0096237332	0.0111907059	0														683.2582595377	745.6004421854	943.7602094362	160.2014534308	0.8685454369	-3.191309965	3.322364918	0.6708786214	2	0.1013155902	1.9277635318	21	1.289903775	0.3360233066	0.0179102352	1.5156758406	0.083405355	0	0	1			6.75
191112_01-02_600components-0188	22	0.0007871842	-4.63597639929514E-09	-0.0080727961	0.0269882609	5	0.4042743115	335	914.3862258367	4.10546875	7.0005852812	0.2341020266	0.6893004115	1155.3044776119	883.2029850746	0.0044898629	0.9897450424	8.8672410842	62.0758774185	678.0157406764	781.331600451	904.0586135848	1168.8625838615	0.8331501217	-2.2707909897	3.8774417219	0.6693407796	2	0.1104854346	2.7262693317	11	1.1625844101	0.099384089	0.0464534029	1.2842676547	0.0640320316	0	0	1			6.75
191112_01-02_600components-0189	22	0.0007871831	5.42328396424135E-10	-0.0117499332	0.0118866524	0														684.557902322	784.5200111179	892.8996971708	1152.0036452569	0.960576334	-2.9520750457	2.3416799824	0.6633471261	3	5	5	2	1.0819875956	0.0033216308	4.2044820763	1.162535937	0.7955179237	0	0	1			6.75
191112_01-02_600components-0190	22	0.0007871841	-4.74201308560938E-09	-0.0158136295	0.0133922672	0														684.1160448961	786.6521089062	497.5550662989	785.2775626096	0.9715589702	-2.3642432979	2.3310323599	0.6599421839	3	5	5	1	1.0952465092	0.0018646892	4.585020216	1.1378691653	0.414979784	0	0	1			6.75
191112_01-02_600components-0191	22	0.0007871849	-5.70076236857142E-10	-0.0088515305	0.0173777046	5	-0.9774675814	126	941.9546704543	1.314453125	1.78087318	0.5701357466	0.7283236994	995.619047619	1199.626984127	0.0013954526	0.8274616059	10.3178037302	18.3746999401	682.7698459069	774.7742841079	1173.5334917844	971.7502961971	0.9342338207	-2.0413897573	3.115144642	0.6475584044	2	5	5	0	1.1443618101	0.0063053116	4.585020216	1.2056265114	0.414979784	0	0	1			6.75
191112_01-02_600components-0192	22	0.0007871838	2.60281512991955E-09	-0.009616033	0.0199218534	3	0.1398701646	339	916.7579324739	4.10546875	5.9320507124	0.2456521739	0.8921052632	1130.6076696165	885.6961651917	0.0044782473	0.9856886987	13.4699536404	79.9044480888	682.7021857564	783.6226181895	881.3766869773	1129.2923527577	0.9345499459	-1.6702867598	3.3400423965	0.6472272536	2	0.0425979583	3.5355339059	7	1.3948501235	0.2460328594	0.0253288976	1.6415569847	0.0172690608	0	0	1			6.75
191112_01-02_600components-0193	22	0.0007871842	3.60862532781897E-11	-0.0101722597	0.0210161943	1	0.5844628397	20	954.003892214	0.2429199219	1.4808341156	0.8	1	1190.9	946	0.000254632	0.7375476582	4.1819815124	6.1928208944	678.6716704204	771.2660353926	948.9757007015	1191.2800746302	0.9192366514	-2.6031572583	1.7731780699	0.6417933728	2	5	5	0	1.0991389378	0.005615368	4.585020216	1.1433078186	0.414979784	0	0	1			6.75
191112_01-02_600components-0194	22	0.0007871843	3.34201539265927E-10	-0.0121531171	0.0144276266	0														679.8160007205	772.7372244027	1027.9795909317	1113.8170050591	0.929103471	-2.1852786409	4.8627342122	0.6411360056	4	5	5	1	1.0932238216	0.0066254294	4.2044820763	1.1895082511	0.7955179237	0	0	1			6.75
191112_01-02_600components-0195	22	0.0007871837	6.77273450931226E-10	-0.0160453392	0.0191264602	0														679.0398876413	782.04891127	752.3548023729	1163.994948891	0.9543097578	-2.1691019302	2.490336744	0.636891299	2	0.0358204704	1.9277635318	15	1.7651260148	1.0760659137	0.0106494896	2.138300955	0.0251709809	0	0	1			6.75
191112_01-02_600components-0196	22	0.0007871845	-6.57894663068846E-10	-0.0141430975	0.0191646884	0														683.3370849748	774.3786646746	1300.4590957941	849.626550279	0.9300430051	-2.1353572557	3.1422507381	0.6267897883	2	5	5	1	1.0928689563	0.0066829369	4.2044820763	1.1623565827	0.7955179237	0	0	1			6.75
191112_01-02_600components-0197	22	0.0007871836	4.94064595605769E-09	-0.0160622717	0.0169109203	0														681.7689830047	783.2382987059	839.6582626819	1034.0754180786	0.952355723	-1.9212627612	2.0907321559	0.6050111523	2	5	5	1	1.1053301358	0.0051126014	4.2044820763	1.2043043688	0.7955179237	0	0	1			6.75
191112_01-02_600components-0198	22	0.0007871836	-4.20802951523041E-10	-0.0239100835	0.0307092158	1	-1.2490457724	5	887.8594117186	0.1389160156	1.7320508076	0.8333333333	1	1325.8	481.4	0.0001564617	0.8164965809	1.788854382	3.098386677	674.559342326	795.5918822623	516.8996663553	1304.3283627263	0.9593915549	-2.6509941762	2.1258702152	0.6043890571	2	0.0464534029	3.5355339059	8	1.4108222815	0.4982542015	0.0253288976	1.7545093562	0.0211245054	0	0	1			6.75
191112_01-02_600components-0199	22	0.0007871856	0.000000002	-0.0149344122	0.0185712627	0														656.3332869037	784.4596453394	80.5867186479	971.5736392101	0.8979779282	-2.0766933539	3.1069032625	0.6001453411	2	0.0464534029	3.8555270635	8	1.1362188848	0.0708786944	0.0253288976	1.2291736942	0.0211245054	0	0	1			6.75
191112_01-02_600components-0200	22	0.0007871841	8.71751558637048E-11	-0.007885622	0.0579235499	1	0.3986758606	209	915.0615769547	3.638671875	1.1860715338	0.6830065359	1	460.2392344498	795.6124401914	0.003976423	0.5377262906	15.3583455959	18.2160965184	679.2657582126	769.1999214824	797.4075656667	464.2735960513	0.9349952366	-1.8712298232	2.4623118954	0.6000258914	3	5	5	0	1.1086852719	0.0049850728	4.585020216	1.1484567683	0.414979784	0	0	1			6.75
191112_01-02_600components-0201	22	0.000787184	-3.16658540583866E-09	-0.0114655124	0.0171554745	1	0.4598311903	200	939.6075438825	2.494140625	2.3065753658	0.6060606061	1	592.175	1322.165	0.0026544493	0.9011327972	10.5494775695	24.3331650841	682.3493294589	773.1948050855	1321.3544061343	594.6732988359	0.9377417127	-2.8718716759	1.9533311844	0.5931968356	3	5	5	1	1.1387022449	0.0085252232	4.2044820763	1.2488241965	0.7955179237	0	0	1			6.75
191112_01-02_600components-0202	22	0.0007871838	-3.69528815288124E-09	-0.0094864282	0.0146741943	0														669.351404341	765.1953193705	790.0742996366	1071.8383344245	0.8034866828	-6.6397419317	3.1685878036	0.5918615466	2	1.767766953	4.2044820763	4	1.0844856947	0.0634019001	1.3631346658	1.1229251092	0.4046322871	0	0	1			6.75
191112_01-02_600components-0203	22	0.0007871837	-2.58570476473078E-09	-0.0131778602	0.020172358	1	1.4429564842	231	923.029205856	3.220703125	2.466078798	0.5703703704	1	744.025974026	1114.9653679654	0.0034892754	0.9140941363	11.7058339887	28.8675090123	687.9896842248	776.8654202153	1114.7579990802	744.5955006647	0.933471497	-1.8011479698	3.1355015401	0.5897081385	2	5	5	1	1.0776493936	0.0055319311	4.2044820763	1.141804052	0.7955179237	0	0	1			6.75
191112_01-02_600components-0204	22	0.0007871845	-6.70627220199224E-10	-0.0085500678	0.0197855173	1	0.6220446152	154	940.8409514053	2.16015625	2.2438302748	0.5703703704	1	955.974025974	797.2922077922	0.0022959845	0.8951990644	9.3774291797	21.0413594934	676.8515080683	770.9613665006	805.5527609998	954.664323471	0.9046033181	-1.7431303402	3.3828916809	0.5885310313	4	5	5	1	1.173584119	0.010984625	4.585020216	1.234383258	0.414979784	0	0	1			6.75
191112_01-02_600components-0205	22	0.0007871847	3.69453290336593E-09	-0.0080027657	0.0163088925	2	1.4346386488	251	940.5055608941	2.732421875	3.2084558601	0.5678733032	0.9580152672	1047.6175298805	621.2948207171	0.0029052692	0.9501883057	10.8076982642	34.6760228298	670.9291378255	776.0170565938	623.7644177219	1045.0200062426	0.9074581914	-2.0396536385	2.2955357352	0.5855785477	3	5	5	1	1.1299808392	0.0081064986	4.585020216	1.1816227812	0.414979784	0	0	1			6.75
191112_01-02_600components-0206	22	0.0007871855	1.17129776814938E-09	-0.0077460195	0.0133509899	2	-0.7398748509	121	953.961911205	1.041015625	8.3705733718	0.1939102564	0.6954022989	1130.9008264463	208.7024793388	0.0010912549	0.9928382768	4.6446538432	38.8784157808	663.0955430764	777.3339357892	210.9324784153	1140.0227664688	0.8603775146	-4.1490709809	1.7955128385	0.5840403892	3	5	5	0	1.068003932	0.0071883422	4.585020216	1.0940882534	0.414979784	0	0	1			6.75
191112_01-02_600components-0207	22	0.0007871846	-4.22540407796751E-09	-0.0093302061	0.013182202	2	-0.5402794253	94	937.2775412167	0.8149414063	1.3153658748	0.5595238095	0.6911764706	1178.4255319149	1079.9255319149	0.0008694772	0.6496367607	10.2811876016	13.5235233236	690.3385925964	783.2616713842	1066.7144565743	1162.2971255908	0.9359180407	-2.4513628089	2.898577575	0.5839676541	3	5	5	0	1.1342411886	0.005929403	4.585020216	1.178376212	0.414979784	0	0	1			6.75
191112_01-02_600components-0208	22	0.0007871836	-3.30680210932677E-09	-0.0176781087	0.0127788751	0														674.593788236	784.2769788396	889.5043734472	571.3119184797	0.9223808368	-3.1731820324	1.6079067037	0.5837014314	1	0.0602426104	0.4819408829	30	2.7351762588	2.4852282414	0.0048828125	5.8790491847	0.0553597979	0	0	1			6.75
191112_01-02_600components-0209	22	0.0007871844	1.47539980972247E-09	-0.0191036065	0.0360838136	1	0.55521731	64	937.6206555028	1.228515625	3.2193789216	0.4155844156	1	1199.296875	857.453125	0.001310248	0.9505345271	5.3172277519	17.1181709459	679.6025232952	778.7958337268	854.5261002531	1196.0744443783	0.8690009336	-1.439300753	3.9336037458	0.582188435	1	0.0552427173	0.4419417382	29	2.2768362191	0.7001876108	0.0048828125	7.6597538536	0.0503599048	0	0	1			6.75
191112_01-02_600components-0210	22	0.0007871858	3.82429288741711E-09	-0.0075101303	0.043506711	4	0.3773264235	150	924.4345893191	2.529296875	2.2216605054	0.5016722408	0.6302521008	1188.7	928.1666666667	0.0027360474	0.8929712136	10.1830079491	22.6231865866	675.7015661067	774.5823037949	942.7962501952	1183.6888259216	0.7270290014	-2.7121735268	3.8127626066	0.5731352776	1	0.1313900649	0.3125	39	4.0047861763	1.3423255312	0.0048828125	11.3300957012	0.1265072524	0	0	1			6.75
191112_01-02_600components-0211	22	0.0007871889	5.22868907590658E-11	-0.0159046745	0.0166386713	0														678.1300057481	777.6030199549	903.7839548073	1123.7610680679	0.900641195	-2.0850799958	2.5865458243	0.5708842422	1	0.0116133507	2.1022410381	11	2.5707168745	0.3375634945	0.0048828125	7.540991718	0.0067305382	0	0	1			6.75
191112_01-02_600components-0212	22	0.0007871857	-3.28542896198434E-09	-0.0142630523	0.0282996277	3	-0.892072968	226	914.8146991813	3.423828125	3.2665332915	0.3779264214	0.8759689922	1015.1769911505	1285.5	0.0037426466	0.9519881268	10.2531639287	33.4923013159	686.2505845713	775.2763560212	1282.5333006934	1006.1670692991	0.9361618959	-1.6415349807	2.1764043664	0.5707132509	4	5	5	2	1.1259389649	0.0081768765	4.2044820763	1.2108415187	0.7955179237	0	0	1			6.75
191112_01-02_600components-0213	22	0.0007871842	-2.47396356665376E-09	-0.0087327935	0.0267400648	1	-1.4970793504	1055	885.4525099949	12.2421875	4.6668349435	0.5171568627	1	692.2511848341	1277.317535545	0.0138259109	0.9767727187	17.6199888244	82.2295795494	683.4841165279	766.5739965639	1277.4489043322	686.4310695472	0.8840010992	-2.2509448809	2.489924285	0.5691765325	1	0.1432818818	0.1703918332	40	2.3782471337	1.3669597199	0.0048828125	13.7823120361	0.1383990693	0	0	1			6.75
191112_01-02_600components-0214	22	0.0007871848	-2.79326769009453E-10	-0.010400518	0.0408795553	1	1.4556958319	103	941.871185722	1.7001953125	2.3482390689	0.4681818182	1	708.2815533981	187.0388349515	0.0018051251	0.9047932967	9.2042406675	21.6137575347	665.9344672625	765.1884142813	186.6777970183	707.9109131683	0.837381387	-1.6761189923	3.617550826	0.567105825	3	5	5	0	1.1410236562	0.0160636984	4.585020216	1.1884637369	0.414979784	0	0	1			6.75
191112_01-02_600components-0215	22	0.0007871849	1.78106219761015E-09	-0.0070309118	0.0190197734	2	-1.0792854024	150	945.2108112628	1.662109375	2.0065195349	0.4761904762	0.8571428571	1146.4533333333	914.0733333333	0.0017584536	0.8669613305	11.3511833402	22.7763711162	674.7443108388	772.382494997	919.6854370637	1111.6037161684	0.8554533686	-2.1893769144	2.2613315105	0.5601722531	4	5	5	0	1.0550937781	0.0056027487	4.585020216	1.0986677382	0.414979784	0	0	1			6.75
191112_01-02_600components-0216	22	0.0007871844	1.67861694050761E-09	-0.0085933408	0.0089015107	0														675.8425589392	775.1236332924	1101.4469558244	877.417729471	0.8932006099	-1.9657107255	2.4272829661	0.5542102503	3	5	5	0	1.0797683327	0.0058786428	4.585020216	1.1305931853	0.414979784	0	0	1			6.75
191112_01-02_600components-0217	22	0.0007871842	5.24527417094709E-10	-0.0146846641	0.0233892757	1	-0.6848555736	101	924.6067953939	1.6962890625	1.6650769739	0.5976331361	1	862.495049505	1267.297029703	0.0018346059	0.7995700525	9.1191690282	15.1841183701	682.8266087057	773.187835575	1267.3656428651	862.4172551062	0.9039939132	-2.0918390906	1.976593741	0.5382128961	3	5	5	1	1.0963662413	0.0064867571	4.585020216	1.1409696129	0.414979784	0	0	1			6.75
191112_01-02_600components-0218	22	0.0007871851	-3.34722565658006E-09	-0.0103027311	0.0108025212	0														679.6205659741	777.4544186472	1101.6934870203	963.9419444089	0.9161308612	-2.0711973973	1.7034274338	0.5380193742	3	5	5	1	1.1055725165	0.0061406905	4.585020216	1.1475400935	0.414979784	0	0	1			6.75
191112_01-02_600components-0219	22	0.000787184	4.10620495631828E-09	-0.0140003873	0.012157041	0														678.6585205439	782.693919225	965.3204229389	837.2441518051	0.9294580046	-3.2349653238	2.0989452767	0.5379788776	3	5	5	2	1.102458633	0.0076726185	4.2044820763	1.185183799	0.7955179237	0	0	1			6.75
191112_01-02_600components-0220	22	0.0007871841	-3.33464132087582E-09	-0.0123399589	0.0551710368	1	0.6686070013	174	897.8742660322	4.140625	2.8914110855	0.4603174603	1	404.8448275862	824.7931034483	0.0046115867	0.9382891172	8.8092202013	25.4710769448	681.1524959626	769.0878874522	825.2877174137	405.2050509766	0.922625343	-1.850482312	2.0109110226	0.5373907438	3	0.0929068059	2.292510108	13	1.4667261219	0.6941556213	0.0328475162	1.7745258808	0.0600592896	0	0	1			6.75
191112_01-02_600components-0221	22	0.0007871842	1.34245387481145E-10	-0.0090292196	0.0114004078	0														678.5440006876	774.1521219338	150.994266763	946.4199786623	0.9134873747	-2.2539597824	1.7379632247	0.531743816	3	5	5	0	1.1033723513	0.0061986655	4.585020216	1.1434644503	0.414979784	0	0	1			6.75
191112_01-02_600components-0222	22	0.0007871846	1.3910687218188E-09	-0.0075966775	0.0207470324	2	0.6019273907	243	939.1777512977	2.765625	1.2010690467	0.6428571429	0.9918367347	767.8888888889	1370.7366255144	0.0029447301	0.5538873772	16.63312444	19.9775309143	679.8286249122	767.2644000582	1369.0644548251	765.8826655546	0.8568318029	-1.7407148367	2.8344185874	0.5301497331	2	5	5	0	1.1280933393	0.0123772952	4.585020216	1.1837357598	0.414979784	0	0	1			6.75
191112_01-02_600components-0223	22	0.0007871843	0.000000005	-0.0077285051	0.0323173851	1	0.2215303406	164	934.2230768717	2.658203125	3.2885463016	0.5734265734	1	1126.7743902439	809.9390243902	0.0028453623	0.9526446711	8.2838331949	27.2417690157	677.9439043943	774.8881388278	818.2381696612	1121.8810050761	0.8704798292	-2.4457200912	2.5583949658	0.5252153116	1	0.1204852207	0.2026311804	38	1.960855359	1.2757443745	0.0048828125	4.4699637581	0.1156024082	0	0	1			6.75
191112_01-02_600components-0224	22	0.0007871871	-2.2582818817528E-09	-0.0073949656	0.0124288266	0														665.3324127022	755.6169188652	654.4709934264	224.6861585475	0.6483184362	-2.9544328208	2.2468185695	0.5234652293	4	5	5	0	1.0809003426	0.0209316243	4.585020216	1.129903384	0.414979784	0	1	1			6.75
191112_01-02_600components-0225	22	0.0007871842	-0.000000004	-0.0156018931	0.0138273483	0														674.4371739699	774.170731369	884.8186967232	997.1724009544	0.910226811	-1.8929322525	1.7203635677	0.5233046468	3	5	5	0	1.1589226543	0.0096170674	4.585020216	1.2147198909	0.414979784	0	0	1			6.75
191112_01-02_600components-0226	22	0.0007871844	3.53335573656569E-09	-0.0134713845	0.0161428276	2	-0.1133720702	30	941.6761389439	0.3669433594	1.3541219739	0.7142857143	0.5555555556	882.4333333333	114.9333333333	0.0003896704	0.6742689068	5.405290432	7.3194225494	652.1349584132	774.4837418247	112.7134574642	887.7398350798	0.797414221	-2.6094129925	6.149219413	0.5156187428	1	0.2026311804	0.2627801298	44	2.3840070906	1.6892658799	0.0048828125	4.2599238489	0.1977483679	0	0	1			6.75
191112_01-02_600components-0227	22	0.0007871842	-4.93093996853468E-10	-0.0133326642	0.0172783973	0														682.88460808	780.9400541475	1050.5704979241	1061.2423394722	0.921466444	-1.7089210993	1.7713378322	0.5125373328	4	5	5	1	1.0948436714	0.0051310087	4.585020216	1.1351502024	0.414979784	0	0	1			6.75
191112_01-02_600components-0228	22	0.0007871846	-3.34109759615174E-09	-0.0203695803	0.0355359489	2	1.4217434453	81	921.1643822037	1.796875	6.2361339259	0.4821428571	0.9204545455	713.6913580247	1142.3580246914	0.0019506562	0.9870592839	4.1832721282	26.0874452401	680.3237879899	774.8495196613	1142.9791015934	711.4679961797	0.9086374398	-1.9441308664	1.7500245656	0.5064580946	2	5	5	0	1.1415934211	0.0088006829	4.585020216	1.1900222391	0.414979784	0	0	1			6.75
191112_01-02_600components-0229	22	0.0007871844	0.000000002	-0.0149084423	0.0131738926	0														654.627093858	774.8815590525	318.3729825901	956.5658574763	0.7617081921	-3.5696630111	2.2114196658	0.4999939159	1	0.15625	0.15625	41	4.0945786905	1.7375431948	0.0048828125	22.834660606	0.1513671875	0	0	1			6.75
191112_01-02_600components-0230	22	0.000787185	1.59435773613959E-09	-0.0087539002	0.0141071197	1	-0.0727837987	110	956.9112417566	1.0263671875	6.5785648341	0.632183908	1	454.0818181818	800.9818181818	0.0010725835	0.9883791342	4.8302466816	31.7760909595	672.6163595202	768.1818509706	822.1418479524	484.320890705	0.8445896324	-3.5291814266	1.5179229769	0.498702073	1	0.1204852207	0.2026311804	38	2.2647874812	1.8208236518	0.0048828125	3.9305493808	0.1156024082	0	0	1			6.75
191112_01-02_600components-0231	22	0.0007871854	5.19821274494776E-10	-0.0089670793	0.0219606974	1	0.0180512762	136	937.8818543954	1.80859375	4.1254232178	0.7771428571	1	1124.205882353	798.7426470588	0.0019283812	0.9701765531	6.6357483524	27.3752703205	682.583126222	778.9626508427	823.4155548525	1111.5499116402	0.9032095725	-1.7210465554	2.4391787687	0.4985738498	2	5	5	0	1.0665774796	0.004396954	4.585020216	1.1150193404	0.414979784	0	0	1			6.75
