exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_01-02_600components-0205	22	0.0007516461	-0.000000001	-0.0501227342	0.0480702081	0														643.7804289674	797.5143147212	22.4949665757	1109.5640449381	0.8217593805	-3.8933937603	2.706780683	0.7330878501	2	5	5	1	1.0702475287	0.0145147781	4.2044820763	1.1240634702	0.7955179237	0	0	1			7
190613_01-02_600components-0206	22	0.0007516469	-9.43625226359121E-09	-0.009036678	0.0102070165	0														650.2857639491	780.5595110083	155.3291423382	643.4266646348	0.5613040196	-3.0623508202	4.4363441897	0.731879513	3	5	5	0	1.0648547315	0.0206124953	4.585020216	1.1236982619	0.414979784	0	0	1			7
190613_01-02_600components-0207	22	0.0007516469	-8.67525386621107E-09	-0.0127097076	0.0160533272	0														656.4193440546	782.8252261529	671.344310359	1336.6903997135	0.6942715419	-3.6637316155	3.3511700226	0.7292201899	2	5	5	0	1.1479612562	0.0329149832	4.585020216	1.1927657022	0.414979784	0	0	1			7
190613_01-02_600components-0208	22	0.0007516458	2.56188668028255E-09	-0.0091303343	0.0154663738	0														650.5197909679	780.7084417588	274.0671889504	393.4731065814	0.5817370406	-4.899866007	3.3867035281	0.7278466481	2	5	5	0	1.0847566909	0.0264401125	4.585020216	1.1327947645	0.414979784	0	0	1			7
190613_01-02_600components-0209	22	0.0007516472	-9.0070198981593E-10	-0.0105360096	0.0103185016	0														650.2999166505	781.3372429969	277.0618622672	267.4764465782	0.570495351	-3.2589776867	3.1199979268	0.7269235802	3	5	5	0	1.0948096205	0.0302120714	4.585020216	1.1448200177	0.414979784	0	0	1			7
190613_01-02_600components-0210	22	0.0007516466	2.45052178758224E-09	-0.0160905368	0.010032282	0														652.016697855	781.1083662852	265.6865452431	342.6058030979	0.5833293573	-3.8502078976	3.8098554184	0.7267684874	2	5	5	0	1.0932338572	0.02861867	4.585020216	1.1463801464	0.414979784	0	0	1			7
190613_01-02_600components-0211	22	0.0007516472	3.43523415945999E-09	-0.0202753507	0.0281241436	1	-1.2367768448	111	974.1835847185	1.837890625	1.7703978483	0.74	1	529.1801801802	1282.3693693694	0.0018865958	0.8251971666	9.0714407842	16.0600592453	668.9983059533	785.2827240852	1223.5268858961	603.9599613301	0.8814591624	-2.6618621513	2.9202003538	0.71740639	2	5	5	1	1.1624158455	0.0191558286	4.2044820763	1.2727404045	0.7955179237	1	0	1			7
190613_01-02_600components-0212	22	0.000751648	-1.54472214576748E-09	-0.0152712782	0.0137030929	0														652.1230175913	780.9333220258	179.9955191739	652.4941012979	0.5665702016	-4.4866093795	4.6107792299	0.716802496	3	5	5	0	1.0673043446	0.020935395	4.585020216	1.1290077082	0.414979784	0	0	1			7
190613_01-02_600components-0213	22	0.0007516473	6.58060101815357E-09	-0.0073304898	0.0098134648	0														652.6182520765	781.0686042855	355.4578559775	584.5443640551	0.5701448392	-4.2766404277	4.0063172024	0.7139113921	2	5	5	0	1.0936894276	0.0297651553	4.585020216	1.1438743921	0.414979784	0	0	1			7
190613_01-02_600components-0214	22	0.000751648	1.14768036487023E-09	-0.008369756	0.0092729455	0														650.5692211599	780.8125397999	223.1384418832	338.4487604015	0.5553089073	-2.9185292189	3.627063222	0.7136509441	3	5	5	0	1.0937511002	0.0311887957	4.585020216	1.1436462353	0.414979784	0	0	1			7
190613_01-02_600components-0215	22	0.0007516498	2.72413396790387E-09	-0.0120481595	0.0096171262	0														650.5659032522	779.9550794523	261.528992701	324.2183724109	0.5525589089	-3.8963611425	4.0445298435	0.7124341855	2	5	5	0	1.0890812865	0.0299229383	4.585020216	1.138667201	0.414979784	0	0	1			7
190613_01-02_600components-0216	22	0.0007516468	-3.67992200791516E-09	-0.0104411482	0.011237012	0														650.9673660447	780.6747135333	221.1819613141	887.2325330285	0.5472255448	-2.9121803984	3.8771063589	0.7119299171	2	5	5	0	1.0795237846	0.0268095198	4.585020216	1.1327979078	0.414979784	0	0	1			7
190613_01-02_600components-0217	22	0.0007516482	4.50226305392737E-10	-0.0074110322	0.0087857298	0														651.1423460332	780.6962430583	199.4539584439	333.0182119521	0.5456492111	-3.2565806059	3.0730944141	0.7117237669	2	5	5	0	1.0759344567	0.02549506	4.585020216	1.1241227027	0.414979784	0	0	1			7
190613_01-02_600components-0218	22	0.0007516483	-2.43753867109852E-09	-0.0097965085	0.0288888863	0														649.998533521	780.0248739357	245.5475672402	341.6100417831	0.5437555055	-3.4878394416	3.2502792968	0.7094723507	2	5	5	0	1.0506738272	0.0172265183	4.585020216	1.0983277256	0.414979784	0	0	1			7
190613_01-02_600components-0219	22	0.0007516471	-1.3114329267398E-09	-0.0078840772	0.0083983472	0														650.8332332154	780.1901301979	284.4771431461	385.5862046515	0.5377502151	-4.2827977883	4.5581080459	0.7084412224	2	5	5	0	1.0684418965	0.0231688277	4.585020216	1.1214438802	0.414979784	0	0	1			7
190613_01-02_600components-0220	22	0.0007516482	5.24573713317673E-10	-0.0082935262	0.0200873561	0														650.0186458207	780.2032998843	205.3421299912	512.6533677932	0.529552009	-3.2363756706	3.4033724287	0.7068336226	1	0.0552427173	0.4419417382	29	4.3886545344	0.5286317074	0.0048828125	12.2120722019	0.0503599048	0	0	1			7
190613_01-02_600components-0221	22	0.0007516461	2.71056018593833E-11	-0.0258598108	0.0304995521	0														642.4450266787	796.7046978668	18.4046034509	1104.9058902963	0.7906486419	-7.3867064654	3.3605600427	0.7048790501	2	5	5	0	1.0555097645	0.0088645753	4.585020216	1.0800565818	0.414979784	1	0	1			7
190613_01-02_600components-0222	22	0.0007516453	7.94847174774903E-09	-0.0178753675	0.0129993607	0														650.6237069918	780.1119555003	210.0963578877	509.467604028	0.5353612551	-3.136904875	3.8717795256	0.7030352633	2	5	5	0	1.0698016236	0.0241994538	4.585020216	1.1171879185	0.414979784	0	0	1			7
190613_01-02_600components-0223	22	0.0007516483	-8.94806067224475E-10	-0.0117252891	0.0125813	0														650.5113886952	779.9196477773	256.147076685	717.3396270745	0.5195455472	-4.9672687411	3.0771634845	0.7015832291	1	0.0552427173	0.4419417382	29	3.4079625531	0.3883713855	0.0048828125	10.196471342	0.0503599048	0	0	1			7
190613_01-02_600components-0224	22	0.0007516457	-0.000000003	-0.0233942946	0.0251430361	0														653.9638950969	816.3328799878	393.2958398786	1341.94776069	0.7383879694	-5.3835231705	4.3343861172	0.699873995	1	0.1204852207	0.2026311804	38	4.9940849932	1.4116385059	0.0048828125	26.8385057014	0.1156024082	1	0	1			7
190613_01-02_600components-0225	22	0.0007516481	2.71893875788352E-09	-0.0124303835	0.0135227112	0														650.387254318	781.0946386237	217.8469346054	558.4422965035	0.5443592471	-3.8301005655	2.9185579474	0.6994387983	2	5	5	0	1.0631723809	0.0216181708	4.585020216	1.1139503435	0.414979784	0	0	1			7
190613_01-02_600components-0226	22	0.0007516479	-2.26753939242024E-09	-0.0176259068	0.0114495813	0														650.7916459543	780.6428556785	275.8065268809	294.1625759747	0.5273081168	-4.6659965355	2.8318264661	0.6981021263	2	5	5	0	1.0497153033	0.017746029	4.585020216	1.0918765786	0.414979784	0	0	1			7
190613_01-02_600components-0227	22	0.0007516459	-1.88630277029981E-09	-0.0109842372	0.0123936147	0														650.9744555048	780.3911271199	248.2750835444	592.6115736066	0.5209937107	-2.343585226	3.7754257365	0.6978948212	1	0.0506577951	0.4819408829	28	2.5534855923	0.246217359	0.0048828125	6.5229159974	0.0457749826	0	0	1			7
190613_01-02_600components-0228	22	0.0007516474	-9.08777721848998E-10	-0.0229551926	0.0134351522	0														650.3148721949	780.5309932677	269.7623602135	518.7451092951	0.5394536252	-4.3182751872	4.329721184	0.696585708	3	5	5	0	1.0540831265	0.0191193715	4.585020216	1.0951575804	0.414979784	0	0	1			7
190613_01-02_600components-0229	22	0.0007516457	6.75063212585539E-09	-0.0126539897	0.0221339861	0														667.587447303	798.2068269907	580.7012948633	1370.2239345918	0.7395078844	-3.2004383639	5.5530686685	0.6958794144	2	5	5	0	1.0603976653	0.0120561368	4.585020216	1.0959931181	0.414979784	0	0	1			7
190613_01-02_600components-0230	22	0.0007516504	-1.55153130951113E-09	-0.0151498259	0.0106920689	0														650.0556300561	780.2525144401	234.3636882557	537.6498094243	0.509859878	-2.7629496312	3.3998578499	0.6952627828	3	5	5	0	1.0546285677	0.0204108267	4.585020216	1.0867089907	0.414979784	0	0	1			7
190613_01-02_600components-0231	22	0.0007516466	-2.77280832070222E-09	-0.0088274933	0.0207668537	0														651.6406153011	781.1061418562	184.0092149895	867.3978130019	0.5393041641	-3.2327039953	4.8174887291	0.6949173974	2	5	5	0	1.0476046585	0.0166046015	4.585020216	1.0906044696	0.414979784	0	0	1			7
190613_01-02_600components-0232	22	0.0007516446	-1.68270429877512E-09	-0.0179388236	0.0106140027	0														650.4020757886	780.7668958809	222.9816083206	664.5522949362	0.5215238851	-3.3073262908	4.323269689	0.6919541417	2	5	5	0	1.0649895143	0.0233130227	4.585020216	1.117676347	0.414979784	0	0	1			7
190613_01-02_600components-0233	22	0.0007516452	8.1398008174191E-09	-0.0084200776	0.0109616055	0														650.4796236594	779.8807290009	208.9555248015	509.2018845289	0.5127857696	-3.5670882026	2.6996204475	0.6919130758	1	0.0716409409	0.3407836665	32	5.7040669581	0.8411166579	0.0048828125	23.0149099522	0.0667581284	0	0	1			7
190613_01-02_600components-0234	22	0.0007516472	-0.000000002	-0.0211850733	0.0167288796	0														650.0588083793	780.31715721	233.189244278	539.7815924122	0.5248606606	-3.0328657786	3.6227646045	0.6917344597	2	5	5	0	1.0694685911	0.0245160828	4.585020216	1.1285241962	0.414979784	0	0	1			7
190613_01-02_600components-0235	22	0.0007516478	-2.3467801820242E-09	-0.0085153271	0.007867936	0														653.7003756167	781.6896468731	204.494188002	551.8221950232	0.611018778	-3.5297461644	3.1613242681	0.6916723111	2	5	5	0	1.0742652058	0.0211102214	4.585020216	1.12620181	0.414979784	0	0	1			7
190613_01-02_600components-0236	22	0.0007516465	-5.40855429929978E-09	-0.0102959588	0.0120583034	0														654.7686892631	785.3499487832	404.0355491752	1182.5639582679	0.6789541807	-1.9954518111	4.1007645132	0.6878178523	2	5	5	0	1.1059782761	0.0247701422	4.585020216	1.1559801016	0.414979784	1	0	1			7
190613_01-02_600components-0237	22	0.0007516474	-9.34463944395603E-10	-0.0084087482	0.0106615857	0														650.190283233	779.6458872182	222.6430076377	506.6943270231	0.5132176798	-3.7467649583	2.5847754447	0.6878100964	1	0.0602426104	0.4052623608	30	6.3318407101	0.841111225	0.0048828125	19.7740227664	0.0553597979	0	0	1			7
190613_01-02_600components-0238	22	0.0007516482	1.58529303604938E-09	-0.0079148065	0.0110778486	0														651.0779340272	780.3490624963	163.6441160462	916.081020681	0.5061042038	-2.4524079828	3.3946024093	0.6864715464	1	0.0716409409	0.3407836665	32	2.6149032977	0.3670255025	0.0048828125	7.1018808885	0.0667581284	0	0	1			7
190613_01-02_600components-0239	22	0.0007516462	2.18208302479171E-09	-0.0202937411	0.0232492203	0														676.5483256746	790.8319220421	1472.8471617972	1028.8635621955	0.8547149805	-2.2140288677	2.2192744795	0.6855207977	2	5	5	1	1.2214560374	0.0340668128	4.2044820763	1.3153734239	0.7955179237	1	0	1			7
190613_01-02_600components-0240	22	0.0007516459	4.58690829891043E-10	-0.0077620003	0.0090927398	0														649.9591422598	780.8487195933	218.8409365763	669.7964757724	0.5219896799	-4.0396496221	2.5354721255	0.6848582877	2	5	5	0	1.0749390483	0.0266630206	4.585020216	1.1327767817	0.414979784	0	0	1			7
190613_01-02_600components-0241	22	0.0007516497	3.33950374254451E-09	-0.0106583417	0.0135635632	0														649.8469379578	780.0286782482	272.4254626876	220.8495178268	0.5009660854	-2.9843234999	3.6224798982	0.6828224376	2	0.0328475162	0.7432544469	23	4.4451328713	0.3724528537	0.0048828125	12.3339020516	0.0279647037	0	0	1			7
190613_01-02_600components-0242	22	0.0007516449	1.63089182957701E-09	-0.0190266008	0.0120500399	0														651.1115750795	780.0576186335	256.9053620515	355.2293410776	0.5149323852	-2.7074804816	3.4785797749	0.6827948723	1	0.0851959166	0.2865637635	34	3.8417254407	0.5716903046	0.0048828125	13.0141912297	0.0803131041	0	0	1			7
190613_01-02_600components-0243	22	0.0007516469	9.4073343193503E-09	-0.0136130456	0.0177112459	0														651.7954293477	781.0956533062	192.794245321	824.5475037182	0.5129207739	-4.200634862	2.8026213094	0.6826563933	2	5	5	0	1.0628997105	0.0233977432	4.585020216	1.0973561638	0.414979784	0	0	1			7
190613_01-02_600components-0244	22	0.0007516477	3.78071503057159E-10	-0.008920115	0.0121021089	0														651.3085678277	781.5591266925	239.3715476242	356.5319633355	0.5206894633	-3.8006478616	3.2544822458	0.6813448468	2	5	5	0	1.0673919244	0.0243718154	4.585020216	1.1216309765	0.414979784	0	0	1			7
190613_01-02_600components-0245	22	0.0007516479	-5.14159777203384E-09	-0.0071945986	0.0074716537	0														649.6376395017	780.8177253647	257.1540336158	211.7518354983	0.520245241	-3.4335289473	3.8352227039	0.6813315105	4	5	5	0	1.0780445041	0.0289278668	4.585020216	1.1187688022	0.414979784	0	0	1			7
190613_01-02_600components-0246	22	0.0007516483	-7.24281015549369E-10	-0.0171905501	0.0101489298	0														650.2449774722	780.2567775005	254.1536491328	308.1441926372	0.4973743386	-3.9854022659	3.4322830932	0.6812048615	1	0.0506577951	0.4819408829	28	4.2195650556	0.5423511817	0.0048828125	10.0135508259	0.0457749826	0	0	1			7
190613_01-02_600components-0247	22	0.0007516476	1.43484617364187E-09	-0.0099527134	0.0141891817	0														652.0708815208	780.8161364987	99.8202828805	948.6568940708	0.5706290048	-3.3440027324	3.3108278328	0.6786517745	2	5	5	0	1.0729505153	0.0233420928	4.585020216	1.1280249188	0.414979784	0	0	1			7
190613_01-02_600components-0248	22	0.0007516481	4.26292193453976E-09	-0.0111501102	0.0254294902	0														650.0898675147	780.6835335651	242.0060130457	715.6150555673	0.5093624697	-3.5939966261	4.1988961701	0.6783514064	1	0.1432818818	0.2026311804	40	3.5368588746	0.5835457477	0.0048828125	12.3481084546	0.1383990693	0	0	1			7
190613_01-02_600components-0249	22	0.0007516481	-2.5743019939828E-09	-0.0235588436	0.0177128921	0														649.6141413224	780.2810831328	263.1823426616	636.037232807	0.5008029434	-3.7269298329	4.0928992341	0.6778125581	1	0.0358204704	0.7432544469	24	5.4848145749	0.5219985464	0.0048828125	15.2101793097	0.0309376579	0	0	1			7
190613_01-02_600components-0250	22	0.0007516468	-6.56151890586113E-09	-0.0323495051	0.0453883002	0														674.6251535245	789.2930958876	1457.3650390273	1030.9206209755	0.7107085354	-2.5927115682	2.8770964047	0.6768943903	2	5	5	1	1.1954566566	0.0668046376	4.2044820763	1.2650038669	0.7955179237	0	0	1			7
190613_01-02_600components-0251	22	0.000751647	-3.14309669186169E-09	-0.0151030277	0.0114049161	0														651.5490080837	780.9178202055	263.3451207314	700.1069274669	0.5172436383	-3.90856864	3.6789594926	0.6762552214	1	0.078125	0.4052623608	33	6.3584802747	0.9490260517	0.0048828125	20.2328791707	0.0732421875	0	0	1			7
190613_01-02_600components-0252	22	0.0007516494	-1.59954008707539E-09	-0.0135387016	0.0129085261	0														651.009778369	780.7091847107	208.9811749069	483.6139445045	0.4964615616	-3.8270629741	3.5308909197	0.6749086236	3	5	5	0	1.057359079	0.021667333	4.585020216	1.1104350575	0.414979784	0	0	1			7
190613_01-02_600components-0253	22	0.0007516467	-2.42240541504141E-09	-0.0087034197	0.0114105663	0														650.6775946852	780.7178826426	225.0798126093	443.1586871014	0.5075700907	-3.5032178404	2.6061810253	0.674817923	1	0.1013155902	0.2409704415	36	4.8845714871	0.7616425125	0.0048828125	20.2997401442	0.0964327777	0	0	1			7
190613_01-02_600components-0254	22	0.0007516486	3.38477964702344E-09	-0.0083542782	0.0133119879	0														651.0842523334	781.1711373749	177.2203787481	973.6022424414	0.4987359779	-3.0111279236	4.2059235211	0.6718412066	1	0.1703918332	0.1432818818	42	4.2330714391	0.9204957757	0.0048828125	12.4675690259	0.1655090207	0	0	1			7
190613_01-02_600components-0255	22	0.0007516451	-1.07601256364085E-09	-0.017574535	0.0273013539	0														666.5024500976	792.4742622177	52.5105543633	1143.1246646897	0.7759522223	-4.1109699809	4.8197610781	0.670693253	1	0.0506577951	0.4819408829	28	2.1721836649	0.5134910898	0.0048828125	7.7538982473	0.0457749826	0	0	1			7
190613_01-02_600components-0256	22	0.0007516476	6.86115145076934E-09	-0.0155127312	0.0318249735	0														651.4566994915	780.1693494234	219.5778005377	1014.85283554	0.5022325596	-3.5109498502	3.4688780214	0.6696360116	2	0.0656950324	0.3716272234	31	6.3941064673	0.889413767	0.0048828125	20.1395561522	0.0608122199	0	0	1			7
190613_01-02_600components-0257	22	0.0007516491	-2.49240309416909E-09	-0.00779927	0.0099013215	0														649.9567503242	781.4745344846	190.882425345	670.4366575332	0.5042330857	-4.4469294322	2.7902183477	0.6686947748	2	5	5	0	1.0706093682	0.0267378663	4.585020216	1.1118540618	0.414979784	0	0	1			7
190613_01-02_600components-0258	22	0.0007516481	7.8208932953485E-09	-0.0081456335	0.0081538907	0														650.9745338141	781.5158065762	275.0203440871	457.1104845299	0.5205907055	-3.5205825333	3.5012720939	0.6685281231	2	5	5	0	1.0714201261	0.026203231	4.585020216	1.1142724337	0.414979784	0	0	1			7
190613_01-02_600components-0259	22	0.0007516479	-1.50957185134877E-09	-0.0112721208	0.0111264001	0														650.1166092689	780.1864410528	204.75928551	124.494985877	0.4743163908	-3.2019497276	3.2075241557	0.6681835409	1	0.0506577951	0.573127527	28	3.8538948332	0.3514910811	0.0048828125	12.8187373768	0.0457749826	0	0	1			7
190613_01-02_600components-0260	22	0.0007516463	4.69759352119296E-09	-0.0101429026	0.0083998665	0														651.3830082692	783.4872191373	205.2842186748	609.3859511192	0.5590025161	-2.6378525311	5.6290719176	0.6679205181	2	5	5	0	1.0888146212	0.0292014088	4.585020216	1.1417122905	0.414979784	0	0	1			7
190613_01-02_600components-0261	22	0.0007516465	4.09247459110234E-09	-0.0122402003	0.0102044006	0														649.9257226645	780.2390452529	249.6718723159	296.5297231844	0.4959994285	-3.4353107194	3.6481358667	0.6670659742	1	0.0602426104	0.4052623608	30	5.3760849721	0.665633516	0.0048828125	18.6932079954	0.0553597979	0	0	1			7
190613_01-02_600components-0262	22	0.0007516463	-3.49238791838951E-09	-0.0095372953	0.0112471138	0														650.5263560913	780.4064999587	239.6603055827	603.1015865619	0.482419084	-4.3829342494	3.0662693901	0.6661362562	3	5	5	0	1.0613026005	0.0241282451	4.585020216	1.1119896632	0.414979784	0	0	1			7
190613_01-02_600components-0263	22	0.0007516487	-4.92387829924775E-09	-0.0107343	0.0143206532	0														651.4656668669	780.6327324442	178.8207126215	530.4212823059	0.485154059	-3.7481463969	3.7506084443	0.6629782721	1	0.1313900649	0.1858136117	39	3.2820497093	0.5020944656	0.0048828125	11.1093676273	0.1265072524	0	0	1			7
